timestamp,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,SLV,DBC,USO,VNQ,UUP
2025-08-14 15:00:00,644.07,580.1,227.32,91.46,49.83,86.93,95.38,109.7927,80.385,307.61,34.5799,21.8001,73.49,88.75,27.4444
2025-08-14 16:00:00,644.17,580.46,226.9,91.365,49.785,86.955,95.395,109.835,80.365,306.935,34.505,21.7935,73.46,88.775,27.46
2025-08-14 17:00:00,644.71,580.83,227.42,91.485,49.82,87.0035,95.4,109.81,80.405,307.27,34.5088,21.8,73.55,88.995,27.45
2025-08-14 18:00:00,644.6,579.91,228.08,91.505,49.845,86.91,95.39,109.77,80.435,307.29,34.535,21.84,73.75,89.07,27.445
2025-08-14 19:00:00,644.94,579.86,228.21,91.63,49.86,87.01,95.425,109.88,80.415,307.24,34.51,21.845,73.72,89.15,27.43
2025-08-14 20:00:00,645.07,579.18,228.3,91.6,49.76,87.02,95.43,109.88,80.42,307.05,34.51,21.84,73.65,89.16,27.43
2025-08-14 21:00:00,644.92,579.02,228.23,92.0,49.73,87.06,95.39,,,307.34,34.53,,73.5,,
2025-08-14 22:00:00,645.25,579.2,228.33,91.55,,87.04,95.41,,80.4,306.77,34.5,21.8299,73.68,89.44,
2025-08-14 23:00:00,645.16,579.05,228.4389,,,86.99,95.41,,,307.07,34.5101,,73.55,89.34,
2025-08-15 08:00:00,645.79,579.2,228.9,,50.13,87.12,95.49,,,307.64,34.47,,72.86,,27.37
2025-08-15 09:00:00,645.52,579.17,228.45,,50.04,86.96,95.47,,,307.75,34.39,,73.26,,
2025-08-15 10:00:00,646.3,579.87,228.97,,50.03,86.92,,,,307.32,34.33,,73.28,,27.36
2025-08-15 11:00:00,646.28,580.07,229.01,92.2,50.03,86.9,95.4,,80.4,307.75,34.35,,73.36,,27.36
2025-08-15 12:00:00,646.13,579.72,229.0404,92.09,50.01,86.84,95.44,,80.56,307.66,34.36,,73.03,89.2,27.35
2025-08-15 13:00:00,644.1,577.29,227.75,92.185,50.0301,86.73,95.41,109.89,80.425,307.1,34.2909,21.71,72.92,89.47,27.325
2025-08-15 14:00:00,643.575,577.145,226.94,92.185,49.9701,86.775,95.41,109.9,80.415,307.7,34.42,21.7909,73.055,89.495,27.32
2025-08-15 15:00:00,643.415,576.84,226.84,92.135,49.935,86.495,95.28,109.785,80.415,307.75,34.49,21.785,72.81,89.52,27.3253
2025-08-15 16:00:00,644.0809,577.57,227.32,92.14,49.925,86.3307,95.195,109.675,80.405,307.37,34.4399,21.78,72.9,89.715,27.34
2025-08-15 17:00:00,644.7709,578.0743,227.675,92.225,49.935,86.335,95.21,109.69,80.425,307.15,34.485,21.7665,72.72,89.795,27.3499
2025-08-15 18:00:00,644.26,577.3943,227.44,92.19,49.93,86.35,95.21,109.7,80.425,307.1501,34.4901,21.75,72.7,89.82,27.3497
2025-08-15 19:00:00,643.44,577.23,227.13,92.21,49.96,86.42,95.24,109.729,80.44,307.47,34.495,21.76,72.79,89.66,27.345
2025-08-15 20:00:00,643.09,577.03,226.96,92.21,49.94,86.43,95.27,109.71,80.447,307.01,34.52,21.77,72.82,89.51,27.34
2025-08-15 21:00:00,643.1999,577.17,227.0,92.2,50.13,86.5,95.23,109.81,80.51,307.31,34.4902,,72.9,89.3337,
2025-08-15 22:00:00,643.5695,577.4799,226.98,92.2,49.96,86.44,,,,307.3,34.47,,,,27.3
2025-08-15 23:00:00,643.2294,577.06,227.15,,,86.4998,,109.76,,307.429,34.5,,72.74,89.91,27.43
2025-08-18 08:00:00,642.84,576.64,227.35,91.95,50.11,86.84,95.48,,,308.29,34.61,,72.64,89.5,
2025-08-18 09:00:00,642.53,576.3,227.14,,,86.78,95.44,,,308.46,34.65,,72.97,,
2025-08-18 10:00:00,642.95,576.87,227.06,,50.15,86.76,95.44,,,308.27,34.59,,72.71,,
2025-08-18 11:00:00,642.91,576.53,227.23,,50.11,86.83,95.45,,,308.04,34.56,21.74,72.78,,27.39
2025-08-18 12:00:00,643.05,576.57,227.28,91.87,50.12,86.69,95.37,109.7401,,308.01,34.6801,21.65,72.64,,27.4097
2025-08-18 13:00:00,642.73,575.95,227.4,91.93,50.14,86.41,95.24,109.74,80.455,307.19,34.57,21.66,72.115,89.74,27.4026
2025-08-18 14:00:00,643.23,576.64,227.94,91.865,50.155,86.17,95.13,109.56,80.435,307.0,34.56,21.7038,72.51,89.38,27.4365
2025-08-18 15:00:00,642.7301,575.92,227.895,92.0659,50.17,86.07,95.115,109.525,80.445,307.13,34.55,21.7358,72.84,89.265,27.415
2025-08-18 16:00:00,642.51,575.62,227.86,91.965,50.15,86.2099,95.175,109.555,80.455,307.01,34.4801,21.755,72.89,89.255,27.44
2025-08-18 17:00:00,642.7894,576.24,228.03,91.985,50.165,86.1499,95.145,109.545,80.415,306.94,34.5365,21.815,73.22,89.24,27.43
2025-08-18 18:00:00,643.43,577.07,228.185,92.0072,50.1945,86.145,95.1299,109.495,80.415,306.765,34.5101,21.8,73.25,89.13,27.4299
2025-08-18 19:00:00,643.27,577.1,227.99,92.095,50.235,86.165,95.135,109.54,80.39,306.92,34.55,21.795,73.16,88.9,27.42
2025-08-18 20:00:00,643.13,576.94,227.96,92.08,50.39,86.2499,95.16,109.66,80.37,306.89,34.53,21.79,73.22,89.0,27.4199
2025-08-18 21:00:00,643.22,577.0,228.09,,,86.25,,,80.48,306.6569,34.52,,73.0902,89.2,
2025-08-18 22:00:00,643.78,577.6801,228.17,,,86.27,,,,306.94,34.58,,73.21,,
2025-08-18 23:00:00,643.55,577.31,228.1,,,86.2699,,,,306.75,34.55,,73.15,,
2025-08-19 08:00:00,642.99,577.0,227.64,,49.99,86.22,95.16,,,307.44,34.55,,72.47,88.95,27.4
2025-08-19 09:00:00,643.05,576.99,227.61,,,86.37,95.2,,,307.43,34.58,,72.54,,
2025-08-19 10:00:00,642.67,576.44,227.62,,50.1,86.33,95.22,,,307.84,34.56,,72.35,,27.39
2025-08-19 11:00:00,643.23,576.68,227.93,,50.14,86.38,,,,307.55,34.58,,72.69,,
2025-08-19 12:00:00,642.85,575.89,227.9,92.48,50.14,86.47,95.3,,80.31,307.2,34.5499,,72.4,,27.3801
2025-08-19 13:00:00,642.87,574.32,227.945,92.395,50.06,86.56,95.345,109.695,80.4407,306.95,34.42,21.67,72.46,90.02,27.4138
2025-08-19 14:00:00,641.215,571.0399,227.24,92.36,49.925,86.59,95.3563,109.63,80.41,306.16,34.04,21.6557,72.55,90.21,27.43
2025-08-19 15:00:00,640.75,571.46,226.505,92.21,49.885,86.59,95.335,109.65,80.385,305.915,34.005,21.61,72.25,89.855,27.45
2025-08-19 16:00:00,639.67,569.6,226.325,92.12,49.825,86.635,95.36,109.705,80.385,305.43,33.895,21.615,72.23,90.0907,27.46
2025-08-19 17:00:00,639.83,570.2,226.16,92.165,49.855,86.7099,95.405,109.745,80.385,305.43,33.915,21.61,72.13,90.09,27.4507
2025-08-19 18:00:00,639.1,569.12,226.115,92.09,49.8,86.71,95.39,109.745,80.41,305.51,33.875,21.64,72.33,90.1,27.465
2025-08-19 19:00:00,639.77,569.28,226.2,92.12,49.81,86.675,95.39,109.72,80.385,305.28,33.88,21.625,72.33,90.46,27.47
2025-08-19 20:00:00,640.01,569.32,226.4,92.15,49.82,86.6,95.35,109.69,80.4,305.29,33.95,21.62,72.49,90.18,27.4601
2025-08-19 21:00:00,639.7,568.84,226.12,,,86.59,,,80.4,305.2018,33.94,,72.33,90.45,27.48
2025-08-19 22:00:00,639.8101,568.98,226.24,,49.51,86.55,,,,305.35,33.9497,,72.51,90.39,27.47
2025-08-19 23:00:00,639.2,568.08,226.04,,50.54,86.57,,,,305.26,33.93,21.84,72.63,90.4796,
2025-08-20 00:00:00,639.22,,,,,,,,,,,,,,
2025-08-20 08:00:00,638.46,568.0,225.92,,49.68,86.67,95.36,,,306.11,33.64,21.7,73.2,,27.49
2025-08-20 09:00:00,639.02,568.45,226.29,,49.75,86.77,95.4,,,306.27,33.67,,72.75,,
2025-08-20 10:00:00,639.13,568.35,226.28,92.1,,86.81,95.44,,,306.2,33.66,,73.04,90.44,27.46
2025-08-20 11:00:00,639.01,567.99,226.06,92.23,49.68,86.66,95.41,,,306.78,33.77,,73.23,,
2025-08-20 12:00:00,639.23,568.32,226.0,91.9,49.72,86.68,95.43,,,307.81,34.16,,73.08,90.6,27.4211
2025-08-20 13:00:00,635.39,562.18,224.56,92.21,49.565,86.76,95.475,109.655,80.32,307.96,34.275,21.78,73.02,91.335,27.4407
2025-08-20 14:00:00,633.38,559.368,223.985,92.205,49.465,86.82,95.555,109.705,80.335,308.14,34.29,21.7699,72.785,90.93,27.435
2025-08-20 15:00:00,635.15,562.13,224.41,92.18,49.575,86.815,95.54,109.735,80.37,307.57,34.28,21.85,73.465,90.65,27.47
2025-08-20 16:00:00,636.315,563.64,224.78,92.305,49.645,86.725,95.5399,109.775,80.37,307.975,34.315,21.855,73.39,90.7901,27.445
2025-08-20 17:00:00,637.198,564.39,225.28,92.42,49.7,86.89,95.57,109.825,80.385,308.17,34.35,21.81,73.18,90.73,27.42
2025-08-20 18:00:00,636.69,563.89,224.87,92.295,49.645,86.68,95.465,109.65,80.345,308.06,34.3276,21.845,73.49,90.6,27.455
2025-08-20 19:00:00,638.07,565.85,225.43,92.415,49.75,86.84,95.52,109.76,80.35,308.35,34.42,21.86,73.505,90.7,27.465
2025-08-20 20:00:00,638.08,565.7,225.58,92.41,49.74,86.75,95.52,109.75,80.34,308.35,34.4198,21.86,73.43,90.69,27.47
2025-08-20 21:00:00,637.96,565.59,225.5,,49.77,86.78,95.4037,,80.27,308.21,34.41,,73.5815,,
2025-08-20 22:00:00,637.8196,565.78,225.4,,49.75,86.8,95.4446,,,308.34,34.41,,73.5599,90.81,
2025-08-20 23:00:00,637.7999,565.7,225.45,,49.71,86.8,95.56,,80.25,308.07,34.4099,21.9,,,
2025-08-21 08:00:00,637.07,565.28,224.55,,49.8,86.54,95.41,,,307.34,34.34,,74.0,90.7,27.47
2025-08-21 09:00:00,637.14,565.42,224.56,,,86.53,95.39,,,307.41,34.3,,74.01,,
2025-08-21 10:00:00,637.03,565.63,224.45,91.9,,86.5,95.38,,,306.33,34.08,,73.94,,
2025-08-21 11:00:00,636.55,564.84,224.37,,49.61,86.39,95.34,,,306.76,34.26,,73.72,,
2025-08-21 12:00:00,635.47,563.45,224.02,91.91,49.55,86.51,95.36,,80.25,307.5,34.46,,73.52,90.7105,27.5001
2025-08-21 13:00:00,635.13,562.59,224.47,91.83,49.565,86.31,95.255,109.365,80.22,307.32,34.51,21.84,73.17,90.57,27.5454
2025-08-21 14:00:00,637.15,565.2,225.46,91.935,49.705,86.315,95.225,109.36,80.26,307.7916,34.605,21.9195,73.63,90.46,27.5671
2025-08-21 15:00:00,635.58,563.03,225.42,91.8,49.63,86.17,95.15,109.23,80.215,307.72,34.63,21.97,73.8951,90.31,27.59
2025-08-21 16:00:00,634.87,561.98,225.07,91.83,49.6341,86.215,95.15,109.26,80.21,307.39,34.575,22.005,74.18,90.19,27.58
2025-08-21 17:00:00,635.9199,563.2548,225.785,91.91,49.6599,86.46,95.2389,109.385,80.25,307.14,34.575,22.01,74.25,90.32,27.5699
2025-08-21 18:00:00,636.12,563.51,226.15,91.91,49.6946,86.4,95.22,109.355,80.245,307.36,34.575,22.01,74.21,90.33,27.585
2025-08-21 19:00:00,635.58,563.32,225.99,91.84,49.66,86.4,95.23,109.345,80.22,307.3,34.595,22.0,74.13,90.41,27.595
2025-08-21 20:00:00,635.8,563.39,226.12,91.84,49.66,86.46,95.21,109.3408,80.24,307.31,34.62,22.0881,74.19,90.4301,27.6
2025-08-21 21:00:00,635.87,563.32,226.08,,49.62,86.44,95.15,,80.1,307.2632,34.6,,74.29,,
2025-08-21 22:00:00,636.4696,563.95,226.49,91.87,49.63,86.42,95.2189,,80.18,307.39,34.59,,74.1,90.7024,
2025-08-21 23:00:00,636.57,564.06,226.58,,,86.46,,,80.17,307.16,34.59,,74.18,90.5,
2025-08-22 08:00:00,637.03,564.36,227.09,92.05,49.85,86.36,95.24,,,306.11,34.5,,74.17,,
2025-08-22 09:00:00,637.26,564.37,227.09,,49.85,86.33,,,,306.7,34.49,,74.28,,27.62
2025-08-22 10:00:00,637.41,564.64,227.33,92.17,49.87,86.41,95.24,,,306.67,34.52,,,,27.63
2025-08-22 11:00:00,636.97,564.33,227.08,92.075,49.86,86.49,95.28,109.37,,306.44,34.46,,74.42,,
2025-08-22 12:00:00,637.02,564.14,227.04,92.06,49.891,86.72,95.33,,80.21,306.05,34.34,,74.46,90.75,27.6099
2025-08-22 13:00:00,638.41,564.71,227.51,92.22,49.91,86.74,95.375,109.57,80.355,306.9,34.46,22.0,74.42,91.28,27.61
2025-08-22 14:00:00,645.6458,572.885,234.87,93.29,50.505,87.0494,95.75,110.145,80.76,310.595,35.3665,22.07,74.5023,92.47,27.345
2025-08-22 15:00:00,645.41,572.05,234.58,93.07,50.505,87.035,95.75,110.15,80.73,310.04,35.34,22.07,74.395,92.471,27.3497
2025-08-22 16:00:00,644.72,571.075,234.4901,93.1362,50.515,87.09,95.7869,110.21,80.76,310.275,35.39,22.0851,74.345,92.37,27.335
2025-08-22 17:00:00,645.77,572.9499,234.53,93.295,50.605,86.99,95.745,110.16,80.775,310.66,35.425,22.095,74.38,92.19,27.295
2025-08-22 18:00:00,645.45,572.4791,234.485,93.215,50.595,87.02,95.77,110.19,80.785,310.49,35.41,22.085,74.6,92.07,27.33
2025-08-22 19:00:00,645.27,571.99,234.79,93.24,50.625,87.045,95.77,110.185,80.845,310.555,35.34,22.09,74.61,92.175,27.335
2025-08-22 20:00:00,645.4,572.4,234.98,93.29,50.63,87.07,95.79,110.2,80.86,310.4699,35.3,22.08,74.5236,92.33,27.339
2025-08-22 21:00:00,645.29,572.25,235.07,,,86.97,,110.31,80.85,310.5,35.33,,74.53,,
2025-08-22 22:00:00,645.61,572.49,235.19,,,87.0,,110.0,80.79,311.02,35.34,22.1499,74.53,,
2025-08-22 23:00:00,645.5,572.64,235.15,,,87.03,,,80.81,310.84,35.35,,74.55,,27.32
2025-08-25 08:00:00,644.13,570.68,234.93,,50.66,86.67,95.7,,,309.78,35.24,,74.79,92.26,27.375
2025-08-25 09:00:00,644.04,570.54,234.78,,50.62,86.74,95.71,,,309.93,35.17,,74.77,,
2025-08-25 10:00:00,643.43,569.99,234.47,,,86.59,95.67,,,310.0,35.14,,74.89,,
2025-08-25 11:00:00,643.83,570.41,234.37,,50.59,86.68,95.64,110.31,,310.25,35.24,,74.95,92.3,27.4
2025-08-25 12:00:00,643.48,569.99,233.8991,92.69,50.54,86.76,95.62,,80.76,309.81,35.14,,74.91,92.14,27.38
2025-08-25 13:00:00,644.34,570.9399,233.99,92.905,50.635,86.71,95.581,109.96,80.745,310.35,35.195,22.195,75.45,92.06,27.3842
2025-08-25 14:00:00,644.42,572.195,233.94,92.56,50.615,86.76,95.57,109.955,80.76,310.685,35.2815,22.2197,75.6,91.685,27.4013
2025-08-25 15:00:00,644.97,572.912,233.495,92.4099,50.59,86.815,95.575,110.005,80.765,310.631,35.235,22.25,75.93,91.735,27.44
2025-08-25 16:00:00,644.995,572.8,233.75,92.355,50.5493,86.915,95.655,110.085,80.795,310.62,35.1918,22.245,76.06,91.925,27.46
2025-08-25 17:00:00,644.505,572.365,233.305,92.27,50.5013,87.01,95.695,110.105,80.795,310.38,35.15,22.22,75.97,91.895,27.49
2025-08-25 18:00:00,643.94,571.76,233.13,92.12,50.445,86.96,95.65,110.03,80.745,310.31,35.0901,22.2,75.72,91.8,27.535
2025-08-25 19:00:00,642.47,570.35,232.39,92.0,50.35,86.805,95.595,109.93,80.705,309.83,35.03,22.185,75.75,91.67,27.55
2025-08-25 20:00:00,642.93,570.54,232.566,92.06,50.37,86.93,95.61,109.94,80.8,309.87,35.0,22.16,75.7,91.89,27.54
2025-08-25 21:00:00,642.98,570.4502,232.65,92.29,,86.95,95.64,,80.74,309.72,35.0699,,75.74,91.8199,27.55
2025-08-25 22:00:00,643.17,570.72,232.83,,,86.96,95.5903,109.9211,,309.81,35.02,,,91.83,
2025-08-25 23:00:00,643.01,570.34,232.8292,,,86.9,,,,308.8,34.87,,75.66,,27.53
2025-08-26 08:00:00,641.8,569.51,231.86,91.45,50.16,86.32,95.55,,,311.0,35.1,,74.87,,27.56
2025-08-26 09:00:00,642.07,569.94,232.06,91.6,50.24,86.36,95.51,,,310.3,35.02,,74.49,,
2025-08-26 10:00:00,642.29,570.4,232.39,91.7,50.28,86.39,95.55,,,310.26,34.93,22.1,74.42,,
2025-08-26 11:00:00,642.06,569.81,232.53,,50.35,86.59,95.63,,80.69,310.9,34.98,,74.42,91.66,
2025-08-26 12:00:00,642.18,569.71,232.9,91.81,50.34,86.48,95.66,109.59,80.73,310.46,34.87,,74.54,91.6207,27.49
2025-08-26 13:00:00,642.555,570.4726,233.59,91.78,50.305,86.4001,95.645,109.795,80.765,310.815,34.9494,22.06,74.685,91.83,27.49
2025-08-26 14:00:00,642.6919,571.08,233.89,91.79,50.3,86.41,95.665,109.76,80.77,311.14,35.039,22.09,74.69,91.3263,27.47
2025-08-26 15:00:00,642.75,570.972,234.06,91.76,50.265,86.46,95.7001,109.8046,80.825,311.81,35.085,22.02,74.23,91.36,27.47
2025-08-26 16:00:00,643.32,571.49,234.68,91.7431,50.225,86.6047,95.765,109.8879,80.84,311.48,34.9999,21.995,74.065,91.33,27.47
2025-08-26 17:00:00,642.86,570.6001,234.575,91.725,50.185,86.73,95.825,109.955,80.825,311.36,34.98,22.005,74.08,91.55,27.495
2025-08-26 18:00:00,643.895,571.72,234.405,91.83,50.205,86.71,95.82,109.99,80.845,311.72,34.9972,22.0152,74.0044,91.475,27.49
2025-08-26 19:00:00,645.13,572.65,234.27,91.9,50.22,86.74,95.84,110.0,80.885,312.08,35.015,22.03,74.03,91.38,27.49
2025-08-26 20:00:00,645.78,573.12,234.45,91.9,50.23,86.55,95.78,109.99,80.83,312.4,35.07,22.02,74.0119,91.7,27.49
2025-08-26 21:00:00,645.72,573.09,234.51,,50.2,86.58,,,80.81,312.4,35.06,,74.1,,
2025-08-26 22:00:00,645.7491,573.35,234.5,,,86.54,,,80.84,312.25,35.12,,74.19,,
2025-08-26 23:00:00,645.71,573.33,234.449,,,86.5699,,,,312.2,35.12,,74.1893,91.764,
2025-08-27 08:00:00,645.39,572.7,234.11,,49.77,86.67,95.8,,,311.54,34.85,22.19,73.69,,27.59
2025-08-27 09:00:00,645.63,572.98,234.12,,,86.49,95.81,,80.81,310.97,34.68,,73.92,,27.6
2025-08-27 10:00:00,645.64,573.09,234.21,,,86.43,95.75,,80.85,310.82,34.72,22.02,73.87,91.41,27.61
2025-08-27 11:00:00,645.79,573.21,234.11,91.28,49.74,86.38,95.75,,80.86,310.95,34.76,,74.22,,27.61
2025-08-27 12:00:00,645.26,572.6,233.89,91.18,49.65,86.04,95.71,109.89,80.91,311.3908,34.75,,74.41,91.41,27.6099
2025-08-27 13:00:00,645.35,571.47,235.34,91.255,49.6451,86.12,95.695,109.665,80.87,310.99,34.715,22.0288,74.46,92.02,27.58
2025-08-27 14:00:00,646.18,573.042,235.39,91.219,49.7142,86.215,95.725,109.725,80.875,311.7705,34.875,22.04,74.6,91.7668,27.58
2025-08-27 15:00:00,646.5418,573.595,235.53,91.415,49.77,86.21,95.77,109.721,80.865,311.94,34.9663,22.045,74.66,91.795,27.545
2025-08-27 16:00:00,646.2993,573.06,235.775,91.59,49.815,86.415,95.8998,109.885,80.9,312.63,35.06,22.04,74.74,91.875,27.48
2025-08-27 17:00:00,646.76,573.5491,235.73,91.65,49.855,86.575,95.9772,109.955,80.91,312.6,35.0554,22.05,74.7593,91.95,27.48
2025-08-27 18:00:00,647.04,573.68,235.99,91.635,49.88,86.645,96.0,110.027,80.945,312.5243,35.005,22.07,74.82,92.04,27.48
2025-08-27 19:00:00,646.62,573.54,235.95,91.675,49.91,86.625,96.005,110.03,80.96,312.69,34.98,22.045,74.7,91.98,27.49
2025-08-27 20:00:00,645.68,571.6,236.3,91.63,49.85,86.54,95.99,110.01,80.93,312.6587,35.0303,22.04,74.65,91.91,27.49
2025-08-27 21:00:00,645.75,571.63,235.82,91.63,,86.52,95.95,,80.96,312.73,34.99,,74.64,92.2854,27.4008
2025-08-27 22:00:00,644.98,571.03,235.97,,,86.55,95.9602,,80.99,312.54,35.06,,74.57,91.98,
2025-08-27 23:00:00,644.8199,570.81,235.85,,,86.59,95.96,,,312.8,35.05,,74.66,,
2025-08-28 08:00:00,647.2,573.52,237.76,92.0,49.79,86.93,96.11,,80.97,312.89,35.27,,74.43,,27.49
2025-08-28 09:00:00,647.05,573.43,237.72,92.0,49.75,86.81,96.02,,,312.76,35.28,,74.56,,27.47
2025-08-28 10:00:00,646.74,573.35,237.15,,,86.76,,,,312.71,35.37,,74.74,,
2025-08-28 11:00:00,646.97,573.52,237.1,,49.81,86.74,96.02,,80.95,313.22,35.41,,74.97,,
2025-08-28 12:00:00,647.1301,573.95,237.06,92.09,49.85,86.87,96.02,110.05,80.9401,312.65,35.33,,74.97,92.5,27.4
2025-08-28 13:00:00,645.94,573.348,236.17,91.935,49.91,86.9154,96.0599,110.135,80.935,313.62,35.41,22.02,74.57,91.75,27.42
2025-08-28 14:00:00,646.89,575.85,235.64,91.965,50.05,87.005,96.0859,110.185,80.97,314.02,35.375,22.05,74.555,91.31,27.4199
2025-08-28 15:00:00,647.02,575.2,236.28,92.025,50.055,87.1301,96.13,110.235,80.99,313.91,35.36,22.06,74.46,91.475,27.4165
2025-08-28 16:00:00,647.67,576.26,235.9883,92.08,50.085,87.07,96.143,110.21,80.955,314.34,35.435,22.065,74.36,91.38,27.39
2025-08-28 17:00:00,648.38,577.1,236.09,92.085,50.095,87.17,96.1501,110.2,80.975,314.58,35.49,22.18,75.23,91.32,27.3758
2025-08-28 18:00:00,648.965,577.6413,236.25,92.08,50.095,87.24,96.19,110.22,80.985,314.79,35.475,22.17,75.18,91.37,27.385
2025-08-28 19:00:00,648.89,577.07,236.24,92.03,50.11,87.22,96.22,110.2,80.995,314.955,35.51,22.195,75.22,91.73,27.395
2025-08-28 20:00:00,648.87,576.96,236.339,91.97,50.09,87.15,96.19,110.1707,80.98,314.51,35.46,22.18,75.1701,91.74,27.39
2025-08-28 21:00:00,648.81,576.91,236.31,92.0,50.08,87.14,96.19,,80.97,314.75,35.5099,21.9292,75.36,,
2025-08-28 22:00:00,648.48,576.41,236.2,,,87.19,,,81.0791,314.44,35.48,,75.21,,
2025-08-28 23:00:00,648.65,576.64,236.27,92.03,50.09,87.16,96.2699,,,314.4,35.42,,75.12,91.9432,
2025-08-29 08:00:00,646.86,574.14,235.49,,49.62,86.81,96.15,,,314.03,35.4,,75.09,,27.42
2025-08-29 09:00:00,647.18,574.58,235.67,,49.6,86.85,,110.2,,313.72,35.27,,75.21,,
2025-08-29 10:00:00,647.05,574.23,235.74,,49.67,86.88,96.13,,,313.5,35.28,,75.29,91.9,
2025-08-29 11:00:00,647.14,574.34,235.74,91.5,49.75,86.87,96.13,110.09,,314.09,35.27,,75.3,,
2025-08-29 12:00:00,647.7,574.94,236.17,91.45,49.79,86.77,96.11,,,314.44,35.3599,22.23,75.49,91.7,
2025-08-29 13:00:00,645.51,571.44,236.0819,91.465,49.7194,86.74,96.08,109.885,80.91,315.69,35.435,22.19,75.31,92.0238,27.44
2025-08-29 14:00:00,643.82,569.42,234.81,91.54,49.79,86.705,96.13,109.86,80.955,316.85,35.705,22.185,75.01,91.92,27.37
2025-08-29 15:00:00,643.79,569.32,235.0,91.43,49.7935,86.56,96.105,109.82,80.955,317.24,35.9301,22.21,75.1,91.99,27.3793
2025-08-29 16:00:00,644.725,570.43,235.21,91.565,49.8753,86.725,96.15,109.855,80.93,317.585,36.285,22.205,74.9,91.95,27.37
2025-08-29 17:00:00,644.64,569.97,235.06,91.5453,49.88,86.7236,96.175,109.855,80.95,317.06,36.1135,22.21,74.91,91.92,27.3858
2025-08-29 18:00:00,644.49,569.985,234.59,91.48,49.87,86.67,96.14,109.805,80.87,317.02,36.075,22.205,74.895,91.915,27.38
2025-08-29 19:00:00,645.04,570.31,235.19,91.48,49.85,86.59,96.15,109.81,80.88,318.05,36.2,22.21,74.85,92.23,27.38
2025-08-29 20:00:00,644.94,569.95,235.26,91.49,49.85,86.52,96.14,109.79,80.83,317.71,36.09,21.92,74.84,92.31,27.4
2025-08-29 21:00:00,645.23,569.7,235.56,91.46,,86.52,,,80.83,317.54,36.17,,,,27.5
2025-08-29 22:00:00,645.02,569.7,235.47,,50.0,86.51,96.2,,80.8,318.18,36.17,,74.91,92.2,
2025-08-29 23:00:00,644.95,569.68,235.5001,,49.86,86.489,,,,318.07,36.16,,75.0,,27.22
2025-09-02 08:00:00,641.8,566.4,233.47,90.0,49.74,85.62,95.5,109.17,80.41,320.1,36.52,22.33,77.0,91.62,27.36
2025-09-02 09:00:00,641.5,566.0,233.46,,49.72,85.55,95.51,,80.39,320.27,36.695,,77.18,,27.36
2025-09-02 10:00:00,640.32,565.0,232.76,90.57,49.67,85.52,95.45,,80.28,320.99,36.785,,77.11,,
2025-09-02 11:00:00,640.02,564.36,233.0,90.56,49.65,85.56,95.46,108.92,80.23,321.29,36.86,22.5,76.961,,
2025-09-02 12:00:00,637.34,561.29,231.38,90.04,49.3,85.4,95.35,,80.17,320.72,36.68,22.36,75.55,91.16,27.54
2025-09-02 13:00:00,639.07,564.585,233.76,90.47,49.615,85.695,95.48,108.965,80.29,321.35,36.74,22.39,76.03,91.44,27.535
2025-09-02 14:00:00,637.65,562.85,233.15,90.465,49.715,85.695,95.575,108.94,80.305,323.27,37.01,22.4701,76.33,91.09,27.495
2025-09-02 15:00:00,635.21,560.09,231.69,90.145,49.5875,85.56,95.4983,108.885,80.275,324.1,37.095,22.515,76.56,90.9,27.53
2025-09-02 16:00:00,636.95,561.99,232.67,90.3,49.675,85.5661,95.485,108.92,80.305,324.79,37.1199,22.5566,76.875,90.83,27.535
2025-09-02 17:00:00,638.35,563.48,233.179,90.4201,49.705,85.5166,95.465,108.96,80.315,324.915,37.1,22.5593,76.73,90.775,27.545
2025-09-02 18:00:00,638.0518,563.505,233.05,90.35,49.68,85.615,95.4954,109.045,80.31,324.84,37.126,22.56,76.72,90.43,27.57
2025-09-02 19:00:00,640.31,565.62,233.91,90.59,49.8,85.64,95.56,109.07,80.375,325.63,37.155,22.575,76.78,90.7,27.55
2025-09-02 20:00:00,642.4,568.12,233.44,90.77,49.81,85.72,95.58,109.15,80.45,325.3481,37.16,22.58,76.76,90.68,27.5499
2025-09-02 21:00:00,642.4,568.2,233.51,90.84,49.79,85.71,95.58,,80.43,325.4,37.1509,22.5,,90.8,
2025-09-02 22:00:00,641.38,567.22,233.22,90.74,,85.69,95.62,,80.35,324.997,37.12,,76.77,91.0,27.5999
2025-09-02 23:00:00,641.18,567.06,233.1,,49.85,85.65,,,80.35,325.05,37.13,,76.77,90.7,27.5401
2025-09-03 08:00:00,642.89,569.18,233.46,90.25,49.87,85.46,95.38,,,325.8,37.03,22.6,76.54,90.55,27.55
2025-09-03 09:00:00,643.27,569.62,233.62,90.49,50.0,85.58,95.49,,,325.4,37.07,,75.38,,27.52
2025-09-03 10:00:00,643.5,569.71,233.61,90.49,,85.56,95.47,,,325.99,37.1,,75.07,,27.55
2025-09-03 11:00:00,642.7,569.1,233.4,,,85.75,,,,326.54,37.12,22.56,75.21,,27.54
2025-09-03 12:00:00,642.39,569.27,233.19,90.62,49.97,85.69,95.5,109.01,80.42,326.85,37.18,,75.37,90.54,27.5299
