Date,insider_all,insider_liquid,SPY,QQQ
2023-09-28,1.0,1.0,1.968280349083621,2.642350128311398
2023-09-29,1.0,1.0,1.9635034443242017,2.644268734905052
2023-10-02,1.0,1.0,1.9627226863756944,2.666336601036474
2023-10-03,1.0,1.0,1.9364494927175657,2.6195437908682253
2023-10-04,1.0,1.0,1.950550546719048,2.6551922519782254
2023-10-05,1.0,1.0,1.9498158948109539,2.647368620987786
2023-10-06,1.0,1.0,1.9729653317373106,2.691726329442882
2023-10-09,1.0,1.0,1.9855967919475077,2.705454298305801
2023-10-10,1.0,1.0,1.9959316493899506,2.7204372335999696
2023-10-11,1.0,1.0,2.0041074972481367,2.739848021825986
2023-10-12,1.0,1.0,1.9918893965386255,2.730327073909839
2023-10-13,1.0,1.0,1.9819680435844174,2.6960072661732593
2023-10-16,1.0,1.0,2.0028211677181167,2.726489174198225
2023-10-17,1.0,1.0,2.0027292456123873,2.7175586371851823
2023-10-18,1.0,1.0,1.9760426924535726,2.681909947233747
2023-10-19,1.0,1.0,1.9586807234994663,2.656815881961762
2023-10-20,1.0,1.0,1.9346122105033623,2.6171812318900662
2023-10-23,1.0,1.0,1.931259083469912,2.625079007505547
2023-10-24,1.0,1.0,1.9458196030124937,2.650616567479166
2023-10-25,1.0,1.0,1.9178926813765238,2.5857400205682737
2023-10-26,1.0,1.0,1.8949267986865292,2.5364372775375252
2023-10-27,1.0,1.0,1.8863377363152056,2.5486153033590777
2023-10-30,1.0,1.0,1.9088904044920625,2.5773259786747302
2023-10-31,1.0,1.0,1.920878554949701,2.589651836063494
2023-11-01,1.0,1.0,1.9413642806355793,2.6345997265802588
2023-11-02,1.0,1.0,1.9785692454731991,2.6824266711946816
2023-11-03,1.0,1.0,1.9966207752078253,2.7139420271415156
2023-11-06,1.0,1.0,2.0012136907682367,2.7250131469404644
2023-11-07,1.0,1.0,2.0069089466596606,2.7507717677405945
2023-11-08,1.0,1.0,2.0083789754135912,2.7525430004499074
2023-11-09,1.0,1.0,1.9927162605275457,2.7313605218317067
2023-11-10,1.0,1.0,2.0238120300228615,2.792767603741837
2023-11-13,1.0,1.0,2.021882970690477,2.784058814079611
2023-11-14,1.0,1.0,2.0611090619537595,2.8439889533662392
2023-11-15,1.0,1.0,2.065472607212493,2.84612930731071
2023-11-16,1.0,1.0,2.0679987252694745,2.84856555323104
2023-11-17,1.0,1.0,2.0705710943544173,2.849229651076315
