Date,tsmom_12m,tsmom_ensemble,xsec_momentum,green_line_200d,str_reversal_5d,low_vol_xsec,turn_of_month,bench_6040,spy
2022-05-20,-0.00017380784216681656,-0.0006340056958349962,-0.00038420572603042966,-0.000581693596962004,-0.0019480768631345265,0.0012961265465934178,0.0,0.0021196014894584894,0.0004366073014123728
2022-05-23,-0.0001145825986397233,-0.0012617943159540135,0.00106679510238243,-0.001878184785168861,0.0002617117055302178,-0.0034148672439204136,0.0,0.008799220555951857,0.018709988906599584
2022-05-24,-0.0015082981611072312,-0.0012816721201037752,-0.0015924763728402348,-0.0015813154996082075,-0.0031024170352516,0.003710797737367616,0.0,-0.0011309732647146512,-0.007633674221568465
2022-05-25,-0.0017582240387020364,-0.0024804557784077145,0.0007714476577954789,-0.0027713857408733756,-0.0007337340604697427,0.0009731370827467253,0.0,0.006107792830486592,0.008834721524366707
2022-05-26,-0.0017845767694157316,-0.0026209101785524577,0.0011386550014208935,-0.0029968602108300423,-0.0004557414555143467,-0.002521470120241488,0.0026667228820882287,0.01179726436378541,0.019981469166227228
2022-05-27,-0.0014241383124866985,-0.0033850990225228134,0.0010545336410421838,-0.004436044431161061,-0.00016466972310731867,-0.0014428204798714174,0.0043524347215796715,0.015304836925998133,0.02454912525413122
2022-05-31,0.0024612983215196024,0.0026788204875120964,0.0012389709882602003,0.0035186023019754668,0.0029357819914247706,-0.0017465125288673913,-0.004039901429466139,-0.007542526499370816,-0.005611112032488763
2022-06-01,0.002022229684706664,0.002940242574555339,0.0012434881774929306,0.0029808808877349094,0.003096182150764439,0.0002919629583401878,-0.0006612706165545289,-0.007105296255797544,-0.008088545451683915
2022-06-02,-0.004588565992372482,-0.004196743619521577,-0.0002837443895711279,-0.003458204211314405,-0.0035530559135297035,-0.0029610732842383475,0.004341088659641263,0.012010892033073216,0.019043594571526823
2022-06-03,0.004828128043843651,0.004542735152107348,0.000642104112855731,0.003971949368634744,0.0019246838817663244,0.0005408548247794124,-0.0030755350105382516,-0.010625433587461531,-0.01641146542909755
2022-06-06,0.0017183426379601316,0.0015945454476159024,0.0006255465401256133,0.001346951066927444,0.0012084121942998543,-0.0022489023459810434,-0.001481802328246476,-0.0011762366879950472,0.003044787836726348
2022-06-07,-0.002577206952529252,-0.002393961502354295,-0.00022437671283997632,-0.0020274706020043808,0.0008975782741761905,-0.00041544770623506825,-0.0002829118894550371,0.007366414135654819,0.009592118826285079
2022-06-08,0.00397674852442842,0.003950739427916831,0.0008906749010633482,0.0038987212348936527,-0.0031949877352743404,-0.0005219284706825388,0.0,-0.00801047391683971,-0.01087220020079438
2022-06-09,0.005300858953698803,0.00521137144104253,0.0006797871593528622,0.005032396415729983,-0.002320689977881798,0.0024693703420575713,0.0,-0.014623371042885714,-0.02378280718315895
2022-06-10,0.005458443933252778,0.005835489235652575,0.0007492581719234484,0.006589579840452167,-0.004251154951197687,0.0010526114105957403,0.0,-0.02132918602195426,-0.028995630036379838
2022-06-13,0.014136062469326806,0.013393561829589328,0.0018843474507670918,0.011908560550114371,-0.008778249799332345,-0.000558136936710192,0.0,-0.0298891349280481,-0.037968211456457346
2022-06-14,0.0014570642694071666,0.0012320785275946277,0.0010072250836192628,0.00078210704396955,-0.001960209524866728,-0.000662412804798874,0.0,-0.005001857810520094,-0.0030134682631351994
2022-06-15,-0.008452166902903884,-0.008085279688875641,-0.0022870434069556804,-0.0073515052608191574,0.008408877114655749,0.0012796074540114798,0.0,0.01413707638164139,0.014256530019678415
2022-06-16,0.0032510415573084417,0.0035671091942336536,-0.0021300172447663683,0.004199244468084078,-0.003024371926873751,0.0023861719982498438,0.0,-0.017245115339036787,-0.03309614822179385
2022-06-17,-0.0007891306975408082,-0.0010202900093999104,-0.00017335273937204936,-0.0014826086331181153,-0.0007841791123899167,0.0017563852072276201,0.0,0.0014134703141220229,0.002155880181493597
2022-06-21,-0.001252226025902897,-0.0013572743324007474,0.0013125287218301394,-0.0015673709453964484,0.0011587631624213539,-0.003884122373959126,0.0,0.013028180816978405,0.025173680240046403
2022-06-22,-0.0026729181408778726,-0.0025608867736965336,-0.0018236072828888687,-0.002336824039333855,-0.001774226853140091,0.003376555267483284,0.0,0.003968412602667782,-0.0018131006759707358
2022-06-23,-0.0027151980628133078,-0.0028875033708921317,-0.0003704184193103945,-0.0032321139870497813,-0.0017318728765683571,0.0011988480166191368,0.0,0.0081403985314755,0.009802576900934223
2022-06-24,-0.0036495451790782897,-0.003677613887738461,0.001070340477105755,-0.0037337513050588037,-0.0012235786177862776,-0.0036179013013336015,0.0,0.017657653272580863,0.031793788341729856
2022-06-27,0.0019448120800256894,0.0019134090746308363,0.0006311185733648007,0.0018506030638411304,0.0012388596831143534,-0.001886709965603968,0.0,-0.004545722662352936,-0.003819439658704904
2022-06-28,0.004022350068965272,0.003976020999332735,-0.0001394387947009642,0.003883362860067662,0.0031079112900690804,0.0017408568953473575,-0.0019364661603732982,-0.01174279328627663,-0.02043303654906281
2022-06-29,-0.0007519552025907136,-0.0007734990093756537,-0.0013247925616260013,-0.0008165866229455339,0.0004768357916880334,0.0028802923735232753,0.0002111697390904499,0.002728499613103863,-0.0008143084860704475
2022-06-30,-0.0004072796090003219,-0.0005781171927961984,-0.0019470084261131557,-0.0009197923603879513,-0.0017646491539072139,0.002756546242585023,-0.002626701406913537,-0.0018013201304998504,-0.008124327434265832
2022-07-01,-0.0023338564692129454,-0.002357219013241472,0.00040049797447038723,-0.0024039441012985246,-0.0009064626187107827,0.001832292245740848,0.003235543159417099,0.01063383639579225,0.010576364186104303
2022-07-05,-0.0024904681358013845,-0.0010640105700666438,-0.002194830772211916,-0.0004173853121938153,-0.0035902264177496064,0.0037556209978857158,-0.003981001849473523,0.002605507907556115,0.0018887245189815882
2022-07-06,0.0006710830476133313,0.0017033861063576045,-0.0006973541534236682,0.002219537635729741,-0.001074536297741258,-0.0010166811716896215,-0.002733721294703471,-0.0013705124287733297,0.0033773817410669427
2022-07-07,-0.0005989547527070989,-0.0006351229363444694,0.0009678099138331435,-0.0006532070281631547,0.005434316313369071,-0.00316388198295807,0.004125186535938307,0.0065332311951751265,0.014976953686444139
2022-07-08,0.0017249595726294411,0.0016968402826515075,0.00073988998596735,0.0016827806376625409,0.0017393235814879482,-0.0016625360120284768,-0.000262519558616217,-0.0029220725537181694,-0.0008224236876560598
2022-07-11,0.0022352351720610684,0.0025845346469136627,0.0020841015018620694,0.0027591843843399596,-0.005350241021863402,0.003424543789658493,0.0,-0.003701277086070819,-0.01142376197159145
2022-07-12,-0.002400792396815591,-0.0021586045060010715,-0.002315539187464006,-0.0020375105605938116,-0.002303960632482821,0.0036863835276069773,0.0,-0.004370863525511259,-0.008848882018928306
2022-07-13,-0.0006843654228548808,-0.000996339203944861,-0.0007065697626021472,-0.0011523260944898508,0.0020336593556019122,0.000792902416865079,0.0,-0.001434273003282693,-0.005251532256966951
2022-07-14,0.0026710375736562035,0.0035863668015630712,0.0012541619430557426,0.004044031415516504,-0.003985752656546486,0.000417926871817171,0.0,-0.0036712922176213468,-0.0024284018744628044
2022-07-15,-0.00392346299199075,-0.0037925886877661916,-0.0006134049848514898,-0.0037271515356539116,0.0011790352958233456,-0.001261771179453977,0.0,0.012830049492703477,0.019104866130654763
2022-07-18,0.002391149013154716,0.002329675876788463,0.0003975585111013069,0.0022989393086053364,0.0016841693746823376,-0.00253983338323921,0.0,-0.0061220109322863035,-0.008257009881728838
2022-07-19,-0.004183098729500081,-0.004338670153158697,-0.0010601706342891113,-0.004416455864988005,-0.0008198308036938445,-0.0027447446306356014,0.0,0.014376491098246102,0.027019174457522777
2022-07-20,-0.0007489038887122771,-0.00013625208260850446,-0.0002822042632387636,0.00017007382044338185,-0.0010903175229711579,-0.0005755074863930179,0.0,0.003431605511668545,0.0063733635816964895
2022-07-21,-0.0047700686695074474,-0.005689526950588281,-0.0013667716486200857,-0.006149256091128698,-0.002531643598099158,0.002863837265011268,0.0,0.010664355008569704,0.010183151897833032
2022-07-22,-0.0006893257998916743,-0.0008519529848425788,0.00046545104548660057,-0.0009332665773180311,-0.0021237432406558164,0.0035123913589004173,0.0,-0.0009862273425431216,-0.009278126136273324
2022-07-25,0.0014875448880315278,0.0016659931514845753,0.001146713290489068,0.0017552172832110992,0.001258957040456721,-0.0018514996913875407,0.0,-0.0006910136426756087,0.0012148738565078698
2022-07-26,0.0017449134734303698,0.0018221828465416934,0.0006393493800557331,0.0018608175330973552,0.002222511445261756,0.000717284101009326,0.0,-0.006944584946929955,-0.0118309932517916
2022-07-27,-0.003582053534686446,-0.0042457238752048685,-0.0008124979037098632,-0.004577559045464079,-0.0033643853680066092,-0.003049115209855695,0.005340234206001547,0.01638836704408897,0.02596643374290597
2022-07-28,-0.004411509632130573,-0.005205525333289115,-8.587620248642756e-05,-0.005602533183868386,-0.003137128701713125,-0.00019671109249869845,0.005216009830079741,0.011483246728096707,0.012542394270407486
2022-07-29,-0.0016224018028522186,-0.0018055770261578277,-0.00037216707612811853,-0.0018971646378106322,-0.001163601073516784,-0.0010688701309401153,0.0018969865406288668,0.008899447970369501,0.01457879820450314
2022-08-01,-0.0021570867929668674,-0.0025263728917365017,-0.0019004626491415128,-0.002711015941121319,-0.0022400497572602025,0.0028803158767220075,-0.00014001771626994392,0.0005627410698531015,-0.002961398359536571
2022-08-02,0.004795602266856479,0.002916080879579987,0.0011775763068937054,0.004843575335148985,0.005039632132220622,-0.0016047776344106,-0.0038306769291341926,-0.009488729280532637,-0.006597174815962892
2022-08-03,-0.004141085633303399,-0.0016990218083617619,-0.0016820948750398248,-0.004141085633303399,-0.003748255465754002,0.0013424665227930654,0.003274973087243997,0.01104717825370427,0.015659344387390473
2022-08-04,-0.002948189096955384,-0.0021472014410280505,-0.0006047565273419573,-0.002948189096955384,-0.0024618763379325986,0.00127493107216485,0.0007117274886085315,0.0016219098706082183,-0.0006756565182249874
2022-08-05,0.0042622530575397,0.0025192604110539584,0.0009939540579828364,0.0042622530575397,0.004426105524140858,-0.002378563653100983,-0.0002657513598761767,-0.0067989656875575575,-0.0016901278824306143
2022-08-08,-0.002306288095202179,-0.0019187428917466023,-0.0002904241745512625,-0.002306288095202179,-0.002854456786733173,-0.00047361790084940014,0.0,0.001659196088014947,-0.0011607912316814462
2022-08-09,0.0016831346015469132,0.0005715691729376573,0.0010270049836218467,0.0016831346015469132,0.00019814012558101176,-0.00046463410151792884,0.0,-0.0035729210891122464,-0.003971217462723886
2022-08-10,-0.0042545770862371275,-0.0027971364095141014,-0.0012896219752245768,-0.0042545770862371275,-0.000849320309055058,-0.0021397282629693416,0.0,0.012833570162026485,0.021004118849070164
2022-08-11,0.003322467398987457,0.001428245778761663,0.001615524306496566,0.003322467398987457,-0.00013397259621715767,-0.0025775608471393955,0.0,-0.002655465704031546,0.0
2022-08-12,-0.004959805367550775,-0.0028044965216611887,-0.0010874569854603315,-0.004959805367550775,-0.0028373637286368478,0.0003985025273117347,0.0,0.01174577208225789,0.016928998806866824
2022-08-15,0.0009706300991342278,0.001695087105631802,0.000377455965564344,0.0009706300991342278,-0.0004924811572115762,0.0009196580773539736,0.0,0.0037459234960734557,0.004120807469615517
2022-08-16,4.9643841320508485e-05,0.00020163334046188188,-0.0007179272027178717,4.9643841320508485e-05,0.00010026179604303231,0.00032859131332694884,0.0,0.0007135737243276095,0.0019586367389836656
2022-08-17,0.004068976175687593,0.002227692488916607,0.0010404641352076813,0.004068976175687593,0.0009469039867366684,-0.0010374743472088472,0.0,-0.006954468161973737,-0.007097876233855049
2022-08-18,0.0015440698167269403,0.0014329232457788396,0.0014801952567512163,0.0015440698167269403,-0.0006772841776378606,0.0002582871509950029,0.0,0.0025191832648879587,0.002906426819987873
2022-08-19,0.005768738778834286,0.003573090120439874,0.0019008203849652152,0.005768738778834286,0.0011393793060876544,5.137840194025683e-06,0.0,-0.011506681647284078,-0.01343801971759262
2022-08-22,0.005305026029106848,0.003278388434734901,0.0009922114795355703,0.005305026029106848,0.0025953954496176984,0.0005096242093822539,0.0,-0.014249923723908941,-0.020822635655202038
2022-08-23,0.0003757060273409046,-0.0002979061036633327,0.0001998961192350098,0.0003757060273409046,-0.0007220279012000736,-0.0008673724113727962,0.0,-0.00243151815421645,-0.0024191468698646634
2022-08-24,0.0004692937816727914,-2.8169638625053096e-05,0.0008897819174120735,0.0004692937816727914,-0.0004222503596933624,-0.0012590747968811015,0.0,0.0005844572883572316,0.003201158135150761
2022-08-25,-0.005183537278544832,-0.002858724846713229,-0.0018091107269776455,-0.005183537278544832,0.005569409654666259,0.0006913136467341549,0.0,0.01103352268659239,0.014117478954684737
2022-08-26,0.006300685747955155,0.004189123136930132,0.0005849786652363206,0.006300685747955155,-0.006903507041423553,0.0019077016955904352,0.0,-0.020779498536878726,-0.03384900253066325
2022-08-29,0.0032175493355746073,0.0014420477529842404,0.0014524166369737949,0.0032175493355746073,-0.00340836911438038,-0.0010929060793748297,-0.0017049741714403551,-0.006242557814727756,-0.006612174713157892
2022-08-30,0.0014239035246612832,0.0016095591306938873,-0.0013354525761076488,0.0014239035246612832,-0.00043315015404763086,0.002324029386399176,-0.004378907801288961,-0.0067052141178197905,-0.010978102166435022
2022-08-31,0.0019295685790215174,0.0013442533838049118,-0.00042468106618751483,0.0019295685790215174,-0.0009233659632519388,-9.989950499517342e-05,-0.00408010348102847,-0.006222759290563329,-0.007608882392342475
2022-09-01,0.002419928627526645,0.0020790725188748714,0.0010745002066909223,0.002419928627526645,0.0014482655880645266,9.102289812317789e-05,-0.003141831403165851,-0.0012969820312878526,0.003137960697038089
2022-09-02,0.0007478276137059277,0.0003010606827241878,0.0008368647367131144,0.0007478276137059277,-0.0013183246022145303,0.0014680845905683307,-0.0001874558168116427,-0.004085931874280123,-0.01054455527159126
2022-09-06,0.003703800572153194,0.0038920504587194307,0.001839924107399713,0.003703800572153194,0.00020235026051894996,-0.002100821544964218,-0.003117641598612059,-0.00672068004524502,-0.0037732906637077956
2022-09-07,-0.008046910711743452,-0.006189427846320455,-0.0027984280391879896,-0.008046910711743452,0.005044723240125076,0.000966365290384237,0.004208407546734777,0.013394821147570112,0.017965228260907296
2022-09-08,0.0006858779084067619,0.00041332940197236494,0.0005653722168504475,0.0006858779084067619,-0.00024693268989041406,-0.0016743871633211403,-0.00027575559825570597,0.0024424687661306786,0.006536220140289206
2022-09-09,-0.003287154779768869,-0.005098486325469824,-0.0008848374300314002,-0.003287154779768869,0.006071876606851715,-0.0036839572750105255,0.0,0.009361329765405824,0.015535319748823717
2022-09-12,-0.0029333133243684482,-0.003738125377128244,-0.0012791662265680954,-0.0029333133243684482,0.004202474091188278,-0.0034016573669908524,0.0,0.005485400086105629,0.010747630917717466
2022-09-13,0.010288548556184489,0.010550609721054842,0.001592421682102958,0.010288548556184489,0.00993584698302037,0.003896001736792343,0.0,-0.028341773675312164,-0.043482525143137885
2022-09-14,-0.0007259917484940195,-0.0010693884962961332,-0.0013571464715864232,-0.0007259917484940195,-0.00038594258784198517,-0.0003480460753516882,0.0,0.002491674816392786,0.003815812362144344
