Date,turn_of_month_gen_5_7,turn_of_month_narrow,turn_of_month_gen_1_3,tsmom_3m,tsmom_gen_424d,turn_of_month_wide,turn_of_month_gen_7_2,turn_of_month_gen_1_6,turn_of_month_gen_5_2,turn_of_month_gen_7_5,turn_of_month_gen_7_3,factory_combo_donchian_gen_93d_turn_of_month_gen_3_1,factory_combo_donchian_gen_109d_turn_of_month_gen_1_2,factory_combo_str_reversal_gen_36d_turn_of_month_gen_5_8,factory_combo_str_reversal_gen_25d_low_vol_xsec_gen_112d,factory_combo_donchian_gen_115d_turn_of_month_gen_1_4,factory_combo_turn_of_month_gen_2_4_donchian_gen_94d,factory_combo_donchian_gen_28d_tsmom_gen_120d,factory_combo_tsmom_gen_69d_low_vol_xsec_gen_79d,factory_combo_turn_of_month_gen_4_3_donchian_gen_107d,factory_combo_low_vol_xsec_gen_126d_tsmom_gen_43d,factory_combo_donchian_gen_45d_tsmom_gen_164d,factory_combo_tsmom_gen_86d_low_vol_xsec_gen_53d,factory_combo_tsmom_gen_108d_donchian_gen_18d,factory_combo_tsmom_gen_70d_low_vol_xsec_gen_100d,factory_combo_low_vol_xsec_gen_56d_tsmom_gen_87d,factory_combo_tsmom_gen_140d_donchian_gen_99d,factory_combo_tsmom_gen_137d_donchian_gen_106d,factory_combo_tsmom_gen_67d_low_vol_xsec_gen_28d,factory_combo_low_vol_xsec_gen_60d_tsmom_gen_85d,factory_combo_tsmom_gen_92d_low_vol_xsec_gen_27d,factory_combo_tsmom_gen_51d_low_vol_xsec_gen_121d
2025-06-23,-0.0005521313540756,,,,,,0.0,0.0,0.0,0.0,0.0,0.0047679264337089,0.004964844666987,0.0051915452737737,0.0051124798646682,0.0049648497366182,0.0047680427487375,0.0048565151751796,0.0055691571355102,0.0047681056596459,0.0055070760286096,0.0051950300701286,0.0056218818279475,0.0049983525455304,0.0054730018626996,0.0056219743619909,0.005345431450371,0.0049088395024293,0.0060058907994197,0.005646616589758,0.0061208333030378,0.0054334060997621334
2025-06-24,0.0006081711935067,,,,,,0.0,0.0003241733968881,0.0,0.0,0.0,0.005639531637061,0.0056407240421196,0.0056975742880167,0.0052247078407165,0.0056406961329803,0.005639483456725,0.0057258192727579,0.0058895156559424,0.005639533412636,0.0057660164417766,0.0058990311233713,0.0059681048837356,0.0058435902391994,0.0057419785370655,0.0059680008971387,0.0060862720363438,0.0057744772633527,0.0064522420118295,0.0058415550581429,0.0065070304966049,0.0056890994527274
2025-06-25,-0.0007934362320115,,,,,,0.0,-0.0007934362320115,0.0,-0.001076961585045,0.0,0.0003396372633683,0.0003395444440136,0.0003294280182049,0.0004887602552692,0.0003396658649331,0.00033955322427,0.000397565672169,0.0003652777511732,0.0003395084746246,0.0005425131394577,0.0003925398538202,0.0003784033891992,0.0001789798086532,0.0005831394621407,0.0003784209394911,0.0005183658926932,0.0005011275421159,0.0005792511680365,0.0004027933689557,0.0003574585858166,0.000612753258025958
2025-06-26,0.0021927475081799,,,,,,0.0,0.0021927475081799,0.0,0.0021927755983044,0.0,0.0043257173100679,0.0043257642870889,0.004367233237976,0.0037990541268534,0.0046119689326321,0.0046121081989216,0.0045735501061227,0.0043103031389187,0.0043257516019082,0.0043232014077339,0.0043998250355303,0.0043582089892432,0.0046447933546019,0.0043087640227008,0.0043582274399727,0.0045217177105956,0.0045133115518561,0.0044335765587139,0.0043493703679513,0.0044570711219875,0.0042254599213255375
2025-06-27,-0.0013321717743031,,,,,,0.0,-0.0013321717743031,0.0,-0.0013321767321969,-0.0016185332816535,0.0013060985401774,0.0013060750757523,0.0012375655466273,0.0014367307889533,0.0011063100965517,0.0011062079685379,0.0010775878506046,0.0012104720144285,0.0010633015588858,0.0012013616822132,0.0012659262980966,0.0012280404234161,0.0010528032644476,0.0010447072090257,0.0012280049902677,0.0011953294691828,0.0011148301203845,0.0013613205188835,0.0010821431059366,0.0013177000776737,0.0011993826630379981
2025-06-30,0.0020519393983529,,,,,,0.0017654365073367,0.0020519393983529,0.0017654595483194,0.0020519301103704,0.0020519490985244,0.0031384285596732,0.0034032697193827,0.0032565095645906,0.0028446039295955,0.0034461425478833,0.0034462401424521,0.0032218528052669,0.0033746500399795,0.0034462480280467,0.0032621087553467,0.0031363813022257,0.0034079088845411,0.0033375259731322,0.0034192963296429,0.0034079611664156,0.0033660954916709,0.0033426563780574,0.0032926426824446,0.0035043958995035,0.0034315144586958,0.003253407772609186
2025-07-01,0.0006703081855505,,,,,,0.0006703081855505,0.0006703081855505,0.0006702670090559,0.0006702710207912,0.0006702960027587,-0.0006407972805365,-0.0005979767511111,-0.0006167983543493,-0.0007745614093006,-0.0005979025768962,-0.000598019862736,-0.00080559804556,-0.0007861720937794,-0.0005979786675474,-0.0007293306085777,-0.0008244020732002,-0.0008294418460746,-0.0007236433902137,-0.0007730413403507,-0.000829454788356,-0.000850563846859,-0.000792362664964,-0.0009700555125013,-0.0007576841751618,-0.0008841140944976,-0.0007913101629030855
2025-07-02,0.0017746437552099,,,,,,0.0017746437552099,0.0017746437552099,0.0017746805955143,0.001774659455608,0.0017746326014319,0.0015930917507982,0.0015931140831588,0.001362417129535,0.0008607537978087,0.0015930627870555,0.0015930651721523,0.0013834034998458,0.0012949057013439,0.0015931529985122,0.001451668101446,0.0016755176869353,0.0011478277938453,0.0012387927902212,0.0012868814080374,0.0010446762417545,0.001567502555151,0.0015692027060649,0.0010578600330235,0.0011661049278402,0.0008647976446161,0.0013604897155182366
2025-07-03,0.0003106086569662,,,,,,0.0003106086569662,-0.000297804474829,0.0003105881498792,0.000310622111665,0.0003105952702149,0.0023737846720378,0.0022824570539068,0.0024014808220938,0.0021923533512497,0.0022824898931861,0.002373821588407,0.0022519270805968,0.0022125057355711,0.0023736642591927,0.0021451417272014,0.0023739084998439,0.0022352161889838,0.002256218800081,0.0022125333342137,0.0022600706915521,0.0022765796774007,0.0022766581055123,0.0022846446206867,0.0022277287829822,0.0021217212707725,0.0020555992660010974
2025-07-07,-0.0028649504806482,,,,,,-0.0028649504806482,0.0,-0.0028649283325586,-0.0028649356870041,-0.0028648941574909,-0.0046683414708406,-0.0042384944895528,-0.0040108838797621,-0.0035588420375771,-0.0042386129760603,-0.004285647726482,-0.0047152723309747,-0.0043812485630256,-0.004668313450708,-0.0043098255818427,-0.0045409892174599,-0.0044227616562963,-0.0047069410640817,-0.0043813336700662,-0.0045034403272217,-0.0043831428184579,-0.0043830966614603,-0.0045132773991858,-0.004387880537307,-0.004458907654526,-0.004432515553990197
2025-07-08,-0.0001222358957915,,,,,,-0.0001222358957915,0.0,-0.000122236889526,-0.0001222373241708,-0.0001222784379963,-0.0007084614952476,-0.0006596109096284,-0.0006402681251591,-0.0007822695209751,-0.0006595084471166,-0.000659508514426,-0.0007760374210686,-0.0007908401129849,-0.0006778714074925,-0.0008305325406557,-0.0006699768719761,-0.0006874059823728,-0.0008055148920089,-0.0007907218016363,-0.0007169479553661,-0.0007156137431813,-0.0007156545972737,-0.0007826441661056,-0.0008075937903362,-0.0008337910079432,-0.0008469360510373916
2025-07-09,0.002726744883195,,,,,,0.002726744883195,0.0,0.0027267345575106,0.0027267516470118,0.0027267765384321,0.0039732335542339,0.0039732989921336,0.004033546006645,0.0037948649174701,0.0039731500240153,0.0039731972536434,0.0042143225875228,0.0043114493749825,0.0039237027657337,0.0043227289998143,0.0041456345394197,0.0043608604855885,0.0042311616469137,0.0043113002800137,0.0043627978718863,0.00407123847288,0.004071187586889,0.0044213598745523,0.0043063891759798,0.0044746376103778,0.0044572600599260374
2025-07-10,-0.0003848076596917,,,,,,0.0008021136960985,0.0,-0.0003848078407142,0.0008020820771112,0.0008020444668654,0.001041683979309,0.0010171884637306,0.0009132676928607,0.0008805762305518,0.0010172675540175,0.0010416762076018,0.0011537662808719,0.0010570839248137,0.0010171802404234,0.0009907528569367,0.0010315885009903,0.0009939895898997,0.0011832971465335,0.0010572037800941,0.0010880175801728,0.0009718306235703,0.0009718804208658,0.0011392756297257,0.0010968252449082,0.001058413664197,0.0009995336627194814
2025-07-11,0.0,,,,,,-0.0008613697095869,0.0,0.0,-0.0008613302282926,-0.0008613025962381,-0.0027257624494326,-0.0026525620906979,-0.0026742365084761,-0.0028548105706723,-0.0026524940202158,-0.0027257185170414,-0.002836596548292,-0.0030638604038583,-0.0026525175215675,-0.0028667708777504,-0.0026362286774421,-0.0032904361264884,-0.0029593053129912,-0.0030638299637467,-0.0034088415853261,-0.0024683903534137,-0.0024684794511161,-0.0034044166333558,-0.0031832192807115,-0.0034880119212943,-0.00304401675392538
2025-07-14,0.0,,,,,,-0.0004257133639663,0.0,0.0,-0.0004257140914374,-0.0004257133102099,0.0006310422347617,0.0006337151901078,0.0008023225748123,0.0007790500422604,0.0006336910356842,0.0006309888725138,0.0005737058219437,0.0007376915286285,0.0006336853578886,0.0005736518980694,0.0004892083413229,0.0007165822393898,0.0006530123741742,0.0007376771642601,0.0008180747045015,0.000445829615522,0.0004457975300032,0.0008749144524826,0.0007832104567769,0.0007458079834071,0.0005465551057497902
2025-07-15,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,-0.0028956673572625,-0.0028955731887604,-0.0022590894435918,-0.0023522522679027,-0.0028956126503232,-0.0028955655860824,-0.0031980726340951,-0.0032772852654258,-0.0028955833593899,-0.0031992194517508,-0.0031370910211404,-0.0030307795836267,-0.0031307003767111,-0.0032773426965359,-0.0030083706532127,-0.0030028879113018,-0.0030028360744179,-0.0032209982064423,-0.0031273788994071,-0.003049275163058,-0.003289301411651121
2025-07-16,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.002182422786783,0.0021823572161519,0.0017405574356032,0.001751947188054,0.0021824274963732,0.002182385189522,0.0023469683750888,0.0024335657280988,0.0021824031415322,0.0024036643975972,0.0023791296197099,0.0023273424455171,0.0022842976413755,0.0024335504051962,0.002331671408683,0.0023102269514969,0.0023102706194665,0.0023975451929593,0.0023561835890164,0.0022650259199369,0.002421778482971105
2025-07-17,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0025677037288219,0.0025676392312076,0.0021816300894026,0.0020933069155269,0.0025676335695546,0.0025676528449148,0.0025913753308405,0.002534517580356,0.0025675927213537,0.0026029549700454,0.0027649430347066,0.0025440187076745,0.0025072251712823,0.002534592211589,0.0024834452140283,0.002674876236384,0.0026748544215707,0.0024678649989596,0.0024835022346262,0.0023844367486387,0.0026000246386566595
2025-07-18,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0004335174269838,0.0004336256274729,0.0004000901076924,0.000585957290149,0.0004335235709808,0.0004335453652198,0.0005377892978583,0.0006335146508983,0.0004335649056154,0.000652169566366,0.000462320977483,0.00054001988499,0.000521163140661,0.000633410224495,0.0005541512440198,0.0005111027413865,0.0005111236835971,0.0005855278264034,0.0006293784376216,0.0006354716686148,0.0006717521236124155
2025-07-21,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0017646480684407,0.0017645653090067,0.0012131173541227,0.0014940383862017,0.0017646106674976,0.0017646814606428,0.002226073822052,0.0020231580478672,0.0017646815293529,0.0020874328127276,0.0020334631737123,0.0020667302076158,0.0022312615128137,0.0020232337419642,0.0020877899169144,0.0020612688987848,0.0020612449601622,0.0020839071715074,0.0020086916384437,0.0021907818883503,0.0022020937019884557
2025-07-22,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0008595384063062,0.0008594695089936,0.0003482704335349,0.0006160868158299,0.0008595287119404,0.0008594153575387,0.0011670961623676,0.0011783337150544,0.0008595093484589,0.0010873960227141,0.0009827326406926,0.0009462443280313,0.0012251217263596,0.0011783244363946,0.0009611682577319,0.000925686136371,0.0009257620106863,0.001105883720104,0.0010446094659211,0.0009779835568988,0.0011650810867387738
2025-07-23,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0027255668598086,0.0027147535214867,0.0024721642859594,0.0022420570005194,0.0027147592399914,0.0027256714334171,0.0027161855922237,0.0024633674311882,0.002714755150567,0.0023239323949274,0.0028709423787424,0.002731473681138,0.0026798042943193,0.0024633921788448,0.0027358577440198,0.0027552694660895,0.0027552567132912,0.0027275573051508,0.0024506946335156,0.002534413782069,0.002252641823826119
2025-07-24,-0.0021988555705348,,,,,,0.0,0.0,0.0,0.0,0.0,-0.0005128786861342,-0.0004868449899887,-0.0002037183524877,-0.000127648675052,-0.0004087065742389,-0.000512852315227,-0.0006781806485736,-0.0004065626511751,-0.000487025993251,-0.0004161063980848,-0.0006697526681305,-0.0004563807390066,-0.0006890106704117,-0.000406614665867,-0.0005070128603806,-0.0005491272901213,-0.0005490917253336,-0.0004921025816579,-0.0004270551345035,-0.0003897199484544,-0.00043853042839228087
2025-07-25,-0.0001473869808761,,,,,,0.0,-0.0006021152522885,0.0,0.0,0.0,0.0024499569932273,0.0024536892668935,0.0024909391050634,0.002692520998629,0.0024564201975499,0.0024499146126515,0.0024037879302243,0.0025749101675364,0.0024538006444097,0.0024049028397345,0.0022708713743635,0.0026359253257455,0.0025002411485596,0.002574973702253,0.0027126129297191,0.0022492214697994,0.0022490754129961,0.0027646641912685,0.0026506203941379,0.0028192066378961,0.002485776537720682
2025-07-28,-0.0010782903184147,,,,,,0.0,-0.0010782903184147,0.0,-0.0015343071816455,0.0,-0.0007061520852579,-0.0007062637209033,-0.000407464012885,-0.0008199200080406,-0.0007062143144475,-0.0007061479051577,-0.0011249558694829,-0.000982132147076,-0.0007062322811423,-0.0007966005361048,-0.0007650596823975,-0.0009822811307715,-0.0012223338819417,-0.0009821446473872,-0.0011279725211731,-0.0007571312425294,-0.000757070816077,-0.0012154996744545,-0.0009889822860084,-0.0011520404621239,-0.0008799010844269025
2025-07-29,0.004215799780617,,,,,,0.0,0.004215799780617,0.0,0.0042158226730366,0.0,0.0007135815064539,0.000713622091934,0.0010120477218064,0.000997738669961,0.0012786294790757,0.0012785508123051,0.0010580256772951,0.0012087096784995,0.0007135888813227,0.0012128132368318,0.0007917248068013,0.0007959495785275,0.0009363155311727,0.001208709095157,0.0006357938418991,0.0008354637061043,0.0008354631092741,0.0007547537724574,0.0009092890971574,0.0008764287989536,0.0014298158724786185
2025-07-30,-0.0034144837481203,,,,,,0.0,-0.0034144837481203,0.0,-0.0034145276862722,-0.0038617374360285,-0.0015719436398445,-0.0015720151881433,-0.0017558845821821,-0.0010868851646747,-0.0020841598095802,-0.0020841322906955,-0.00202651790438,-0.0018485469930583,-0.0021512366101298,-0.0018820767923487,-0.0019269282076926,-0.0016971259300122,-0.0020925151634194,-0.0018485808149385,-0.0017702840213394,-0.0018920814329969,-0.0018921549639124,-0.0018430626500569,-0.0017987026750582,-0.0017517007023705,-0.0019481629577017053
2025-07-31,-0.0025793667313691,,,,,,-0.0030260215529581,-0.0025793667313691,-0.0030259716038205,-0.0025792898058221,-0.002579335636883,-0.0013473412449897,-0.0018012582577144,-0.0012698863264448,-0.0008000230434562,-0.0017342702573642,-0.0017341933940016,-0.0014640648227102,-0.0014167074033663,-0.0017342517697981,-0.0013217140091367,-0.0015072247723669,-0.0012250498014648,-0.0014503127763758,-0.0014166648032778,-0.0011408920829159,-0.0014251105257502,-0.0014249742303843,-0.0012413332721133,-0.0012109062222111,-0.0010451419061011,-0.0013143865994401822
2025-08-01,-0.0014482019738546,,,,,,-0.0014482019738546,-0.0014482019738546,-0.0014482876534185,-0.0014482473243512,-0.0014482386203863,-0.0039457179242677,-0.0038775814861288,-0.0032256142416598,-0.002856277222685,-0.0038776132303154,-0.0038776669115954,-0.0033320803341362,-0.0031638329232689,-0.003877542897727,-0.0031338842905708,-0.0037591269791873,-0.0030500483154512,-0.0031653861670531,-0.0031638178123486,-0.0029242173779489,-0.0034672790042323,-0.0034673746228767,-0.0029925210442068,-0.0030167516623876,-0.002648519166864,-0.002951049994798424
2025-08-04,0.0052015869245416,,,,,,0.0052015869245416,0.0052015869245416,0.0052015956121428,0.0052015833442325,0.0052015829750725,0.0075773866805773,0.0075773888097007,0.0068673430194726,0.0054995865517193,0.0075774307603894,0.0075774370079904,0.0070755189936243,0.0070865616137282,0.0075773444949495,0.006839248984492,0.0071478762633403,0.0076104448785433,0.0067779968375018,0.0069977312352101,0.0075085352561793,0.0073142114172829,0.0074472569572209,0.007582752384314,0.0074215316031877,0.0074603688292213,0.006940971132780272
2025-08-05,-0.0002305258082342,,,,,,-0.0002305258082342,-0.0004460611346706,-0.000230444843158,-0.0002304709435453,-0.000230458131778,-0.0023888335896082,-0.0024212328819327,-0.0023502431207203,-0.0023079317366087,-0.0024211804948164,-0.0023889084655142,-0.0024874731765409,-0.0023589595783712,-0.0023889933520733,-0.002341592410025,-0.0025327924699171,-0.0024337758290075,-0.002347505487696,-0.0023521283714102,-0.002447500021047,-0.0024449942848031,-0.0022636407060147,-0.0024856525537944,-0.0024041449672975,-0.0024967745063976,-0.002406605671115868
2025-08-06,-7.432571806935547e-05,,,,,,-7.432571806935547e-05,0.0,-7.440981948169546e-05,-7.43724354068363e-05,-7.437732218923368e-05,0.0029787035386051,0.0029899467606777,0.0030072796229299,0.0027638519648633,0.0029897626219189,0.0029230825135403,0.0032047721064665,0.0028368773348024,0.0029788141375002,0.0025441528698565,0.0032976328687377,0.0035204836300466,0.0033240714812384,0.0026745371301629,0.0035347217752447,0.0031449219212851,0.0032635744015153,0.003258838586055,0.0035598167871221,0.0036275681752296,0.0029006404731906636
2025-08-07,0.0012741007715447,,,,,,0.0012741007715447,0.0,0.0012741654039841,0.0012741538779983,0.0012741301428684,-0.0006620559404402,-0.0005944968685985,-0.0005568461480348,-0.0008557017552471,-0.0005944227960285,-0.0005945020826852,-0.0004176204478917,-0.000520213187133,-0.0004033827329108,-0.0007656617364761,-0.0003679010290988,-0.000489594125907,-0.00044732621971,-0.0007093452388787,-0.0005571907509331,-0.0003511998067293,-0.0003608442728878,-0.0004971742722574,-0.0004295768307213,-0.000529700417326,-0.0006406965421557743
2025-08-08,0.0003510368784005,,,,,,0.0003510368784005,0.0,0.000350963205664,0.0003509753312839,0.0003509845431735,0.0026906551672404,0.002690656964022,0.0026471212017527,0.0023467520120971,0.0026907197832235,0.0026907132530517,0.0027731412045639,0.0024246354568311,0.0026232050014282,0.0022237174438544,0.0028458841602477,0.0027787367336262,0.0028710335909577,0.0023264448145508,0.0028228548542996,0.0026622785422529,0.0026714432579989,0.0027535612232968,0.0028629192302526,0.002892597367361,0.002393414204103216
2025-08-11,-0.0004677560533785,,,,,,-0.0012887297643984,0.0,-0.0004677562063756,-0.001288699023147,-0.0012887210081761,-0.0007896291124979,-0.0007896466646164,-0.00062720174649,-0.0003399871489492,-0.000789652724033,-0.00078962255876,-0.0010000545128386,-0.0005986905310921,-0.0007896236098449,-0.0005743392899808,-0.0009975144742951,-0.0008397207493769,-0.0010355259962392,-0.0004883177811501,-0.0007296192945722,-0.0010705230187064,-0.0011249002956404,-0.0007071533034369,-0.0007757539265014,-0.0007481177083942,-0.0006496591070109844
2025-08-12,0.0,,,,,,0.0034988079752969,0.0,0.0,0.0034987818187999,0.0034988368765085,0.0044039611560197,0.0044039383999059,0.0038134290584747,0.0032636863652962,0.0044039459028789,0.0044038818941631,0.0045807387096521,0.0044721061042701,0.0044039230723226,0.0041484042696911,0.0047059091449584,0.0052062564227325,0.0050292438573312,0.0043585309849981,0.0050471511874004,0.0047028745805435,0.004815760920403,0.004952899444178,0.00515328374904,0.0051281794682531,0.004394700131244965
2025-08-13,0.0,,,,,,-0.0004716514573788,0.0,0.0,-0.0004716521675395,-0.0004716514421349,0.0026088413779157,0.0026088326778993,0.0018854374809674,0.0017797525891905,0.0026087981427679,0.0026088873735565,0.002982517562336,0.0030718860458202,0.0026088917491889,0.0029027098935922,0.0028347664013331,0.002963882514765,0.0030745523480123,0.0029688350992332,0.0029681567419624,0.0030970129373842,0.0031506361480339,0.0030184994584135,0.0029269288765792,0.0028349047509049,0.0029351970848204186
2025-08-14,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,-0.0011713604237375,-0.0011713562226645,-0.000458326701723,-0.0003621711974177,-0.0011713153989973,-0.0011712970832217,-0.0015169140735167,-0.0013669188357205,-0.0011713890457075,-0.0012639204653777,-0.0013182877969069,-0.0013240848654868,-0.0015847828991291,-0.0011938572303294,-0.0013448896872149,-0.0015361082780953,-0.0016834881073322,-0.0013054774523353,-0.0012129606055736,-0.001225537363842,-0.001253031943351602
2025-08-15,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,-0.0015446234580701,-0.0015444666480134,-0.0013814116400144,-0.0014514269759915,-0.0015445599405976,-0.0015446063598639,-0.001659488105706,-0.0018265471302184,-0.0015445190494816,-0.0018640015931613,-0.0015403140453807,-0.0015420843311561,-0.0015596062389004,-0.0017737172905734,-0.0017357491170771,-0.0015758603346871,-0.0014669839534704,-0.001774456051057,-0.00146334259424,-0.0016211217380479,-0.0017664085216380586
2025-08-18,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,-0.0003692889406374,-0.0003693291443584,-0.0004205859575181,-0.0005709557344883,-0.0003692648787305,-0.0003692585604374,-0.0003915355805438,-0.0003496647355383,-0.0003693687565522,-0.0005451575808995,-0.0003450198003319,-0.0003497754117761,-0.0003164369548929,-0.0005460863644159,-0.0002792142726029,-0.0005087661966451,-0.000547888251014,-0.0003230008016258,-0.0002449435620628,-0.0002326965835576,-0.0005082417052742789
2025-08-19,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,-0.0015761909165225,-0.0015762608550996,-0.0014718394506649,-0.0009298101776878,-0.001576239730564,-0.0015763097356158,-0.0019726569010464,-0.0015243649205939,-0.0015761995362417,-0.0011532211828785,-0.0020659536004814,-0.0018693664202062,-0.0020570692035257,-0.0010923859819539,-0.0020138853782325,-0.0017347380886802,-0.0015766924558762,-0.0018052100002314,-0.0019163282291387,-0.0021072255535576,-0.001451637112088526
2025-08-20,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,-0.0007050152336127,-0.0007049747234509,-0.0006642341391764,-0.0003745765664778,-0.0007050707807895,-0.0007049836154641,-0.0005903972217602,-0.0005344572280706,-0.0007049836496297,-0.0005300916738897,-0.0006257124049218,-0.0009743694795745,-0.0007939228790294,-0.0005805135262314,-0.0009788222777626,-0.0004289734833703,-0.0006536264853265,-0.0008266519747917,-0.0008726891808671,-0.0010140205843182,-0.0004933226201573203
2025-08-21,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,-0.0025599876046323,-0.0025599874018666,-0.0025416579994677,-0.0022190924284466,-0.0025599697250516,-0.0025600335010392,-0.0028778821945346,-0.0027146779882257,-0.002559992757472,-0.0026164852320353,-0.0027981372908706,-0.0029504740549842,-0.0028412045796032,-0.0026819074667684,-0.0029888787712276,-0.0029143482093642,-0.0030306004220138,-0.00283587013116,-0.0029475233308927,-0.0029093866317075,-0.002802702663287828
2025-08-22,0.00950371137017,,,,,,0.0,0.0,0.0,0.0,0.0,0.0080040223169709,0.0080039401302481,0.0082600225602964,0.0068245068964359,0.0080039865778234,0.0080040800787029,0.0089199220209247,0.0090123420324915,0.0080039744529961,0.0087034905911276,0.0088008086198562,0.0093864414574659,0.0091745118248564,0.0088341645545682,0.0092381166982806,0.0091873674523441,0.0091009424086658,0.0093147711966081,0.0091501581811915,0.0091189862084533,0.008921191363077379
2025-08-25,-0.002256720910808,,,,,,0.0,-0.0027323758913177,0.0,0.0,0.0,-0.002770475367243,-0.002770395147738,-0.0023073270416435,-0.0018863367186623,-0.0027704814302176,-0.0027705486987476,-0.0030981853528341,-0.0025139946627005,-0.0027704631254094,-0.0022825296406281,-0.0030520679428815,-0.002848181103098,-0.003381537037238,-0.0024726071140422,-0.0028149942442546,-0.0031777002322849,-0.0033194269422393,-0.0026395100010738,-0.0029448164001309,-0.0027688159416069,-0.0026159314370473846
2025-08-26,0.0004958794866114,,,,,,0.0,0.0004958794866114,0.0,1.406003409180521e-05,0.0,0.00246127479417,0.0024611707908186,0.0023822439916263,0.0023550953910553,0.0024613268984574,0.0024613441279259,0.0025228611413191,0.0024822614372448,0.0024611935859099,0.0025067828556665,0.0025320454319342,0.0028679132246978,0.0027018341862082,0.0024106092434378,0.0028948631062986,0.0024866568132168,0.0027021651587585,0.002706868627005,0.0028304828918686,0.0029042206303761,0.0025872126273514258
2025-08-27,0.0010191302445951,,,,,,0.0,0.0010191302445951,0.0,0.0010191252389859,0.0,0.0015224919938146,0.0015225774462067,0.0014925977409588,0.0014347725168269,0.0016027021769668,0.0016026616733903,0.0014850910369952,0.001505782589142,0.0015226024786639,0.001730082820535,0.0015036085995984,0.0015718375147656,0.0015691818964355,0.0016690818876142,0.0014671947522149,0.0015712804703583,0.0015129440287331,0.0015728049809236,0.0014249478678947,0.0014857254756234,0.0015957565871462893
2025-08-28,0.0027338028465188,,,,,,0.0,0.0027338028465188,0.0,0.002733778531818,0.002248592358447,0.0022155338448547,0.0022155378083941,0.0022218162226795,0.0018736979949651,0.0026256096357181,0.0026256219549362,0.0026887797560731,0.0024244856829822,0.0025527523757216,0.0022646289038625,0.0025830051160378,0.0022985119348483,0.0025212648059257,0.0022453953142759,0.0024402812948513,0.002652705722453,0.0025362980588871,0.0023899988006623,0.0023081374566545,0.0023345521536181,0.0024502643214288993
2025-08-29,-0.0017866705223426,,,,,,-0.0022785912358947,-0.0017866705223426,-0.0022785690035179,-0.0017866417356641,-0.0017866309394272,-0.0028753675545605,-0.0032171542796679,-0.002712114121557,-0.0021541696844791,-0.0031433886202176,-0.0031433976484252,-0.0031410139861296,-0.0031463688769274,-0.0031433004192391,-0.0028955263726627,-0.0030266982396131,-0.0031916313130167,-0.0029383871102697,-0.0030957910729553,-0.0033813051707261,-0.0030657100280001,-0.0030517948154379,-0.0033079395107631,-0.0032018269162849,-0.0032670429420263,-0.003049170518664022
2025-09-02,-0.0001580451349729,,,,,,-0.0001580451349729,-0.0001580451349729,-0.0001580305042739,-0.0001580449178552,-0.0001580696248352,-0.0039096308838729,-0.0038361001884112,-0.0037233727025636,-0.0033452428873853,-0.0038361055328036,-0.00383606232027,-0.0037363762508475,-0.0039725934216707,-0.0038360866873172,-0.0040273640710273,-0.0036165182684277,-0.0045134618896435,-0.0037576646805603,-0.0044434881548837,-0.0044038974773773,-0.0039655439819627,-0.0042992945734382,-0.0042825182213896,-0.0043286934250098,-0.0042841685954329,-0.004119823785258341
2025-09-03,0.0027655180798604,,,,,,0.0027655180798604,0.0027655180798604,0.0027654788216166,0.0027654594281934,0.0027654728332943,0.0037327224500336,0.0037327276281004,0.0030876994458824,0.0028624229411756,0.0037327401354244,0.0037327414488352,0.0035544146116759,0.0040321590611622,0.0037327412145245,0.0036037162685548,0.0038974091688139,0.0037728547472941,0.0033268774435348,0.0037654591168505,0.0038230052349554,0.0037024768355224,0.0035526763141709,0.0038047721840726,0.0038161945268173,0.0039597902824478,0.003788885649784442
2025-09-04,0.0034684825871926,,,,,,0.0034684825871926,-0.0004927186983512,0.0034684957202578,0.0034685148370695,0.0034684891612944,0.0052038404343935,0.0046096559879947,0.0047237906738178,0.0045628539520221,0.0046096510774049,0.0052038697659737,0.0050153768748222,0.0055499467701612,0.0052037909820126,0.0051802030898941,0.0052054052044622,0.0054502524418468,0.0050061843231107,0.0053304148487289,0.0056501373012306,0.0050650244919034,0.0050152581848811,0.0055521941848864,0.0056501274971658,0.0055904925615399,0.005330396838058355
