Date,rp_asset_class_trend_hedge_SPY_IEF_252_63,rp_asset_class_trend_hedge_QQQ_GLD_90_60,rp_asset_class_trend_hedge_GLD_QQQ_130_100
2020-12-24,-3.61081328014373e-05,0.0002850535790193,0.000285044734729678
2020-12-28,0.0003275329823863,0.0001459012080534,0.00014589832462236235
2020-12-29,-5.488119442464354e-05,-0.0001601788066528,0.00017198240751013506
2020-12-30,-3.163140667035833e-05,-0.0003064049725125,0.00030828414912429015
2020-12-31,0.0001153300004307,-7.694449467900455e-05,0.00022128781827766115
2021-01-04,-0.0005807930425209,-0.001307859618135,0.00047944349400724665
2021-01-05,0.0006015870388295,0.0003348816092223,0.0003738292143646998
2021-01-06,0.0010328188572,-0.0010697616304639,-0.0010697510118010374
2021-01-07,0.0010993649749271,0.0006726050545751,0.0006725900514308142
2021-01-08,0.000623482647418,-0.000926608749878,-0.0009266002077472711
2021-01-11,-2.589175340895805e-05,-0.0005324570051517,-0.0005324495825426959
2021-01-12,3.137302349028592e-05,-0.0003258446130483,0.0001865718825762966
2021-01-13,-0.000348036763707,0.0003712203638189,5.472916802022769e-05
2021-01-14,0.0001540946360411,-0.0001495747415929,-0.00018771009233993507
2021-01-15,-0.0006734384666957,0.0002060414440103,-0.0007056412466493549
2021-01-19,0.0002574513342849,0.0001488237664908,0.0007713929709878215
2021-01-20,0.0005449478931596,0.0001450276901831,0.0013288977030377984
2021-01-21,0.0002307816122834,0.0002763467589797,0.0002307515840710202
2021-01-22,-0.0003565760894602,0.0001949345231965,-0.0003775145228928277
2021-01-25,-0.0003682343684195,0.0002306357807529,0.0002933431313176636
2021-01-26,-2.5508805810658648e-05,0.0001339504749778,-4.2969810890522015e-05
2021-01-27,-0.0012481626149656,-0.0006481487860086,-0.0011018529781283684
2021-01-28,0.0007309159558314,0.0001525118393329,0.00021891629379938872
2021-01-29,-0.0006584110069833,-0.0006458413345342,-0.0006748612718186436
2021-02-01,0.0005768944489221,0.0004482583112314,0.0011203570600134406
2021-02-02,0.0009931989024945,0.0009793469164734,0.0009435469115273037
2021-02-03,0.0003630740053205,-7.546105986489809e-05,-7.545784732774534e-05
2021-02-04,0.0005734113889557,0.0011741326370627,0.0011741388139672806
2021-02-05,0.0004652061447197,-0.0002483477878376,-0.0002483447196035757
2021-02-08,0.0002791045011526,-0.000146703973529,-0.00014672604767348107
2021-02-09,-0.000136358843213,-0.0001483479039093,-0.0001483368180082297
2021-02-10,-0.000360680375438,-0.0002407082364707,-0.0002407048289865884
2021-02-11,0.0001815553230981,0.0005747138901563,0.0005747183954029184
2021-02-12,0.0006848927607424,0.0003457721875555,0.0003457655021096181
2021-02-16,0.0009192202901909,0.0004840696633146,0.00048406187738651304
2021-02-17,-8.056990556107556e-05,0.0002633999376106,0.00026341811911588964
2021-02-18,-0.0002119134535409,-0.0001765778587856,-0.00017658643489043395
2021-02-19,0.0004429075817543,-0.0003470033681846,-0.00034700424540505016
2021-02-22,-0.0001861577444175,-0.0016690503650878,-0.0016690555781073342
2021-02-23,-3.866661149013073e-05,-2.2952948139149447e-05,-2.296113212101136e-05
2021-02-24,0.0007732480385828,0.0003486112058068,0.0003486091273837478
2021-02-25,0.0004871363301276,-0.0005863765961119,-0.0005863727050123825
2021-02-26,-0.0014729241134951,0.0011467405810193,0.0011467414249805735
2021-03-01,0.0014477885403177,0.0012372652966492,0.0012372596834272897
2021-03-02,-0.0006171736534427,-0.0007753096586915,-0.0007752998701544328
2021-03-03,8.277541149242335e-05,-0.0005544609986198,-0.0005544706168687864
2021-03-04,7.026181465555673e-05,-0.0001663097370767,-0.00016630977786244596
2021-03-05,0.0010629329009395,0.0004935992141235,0.0004936060025296019
2021-03-08,0.000287051254134,-0.0005565511818797,-0.0005565606508674183
2021-03-09,-6.133699461562513e-07,0.0003312860675113,0.00033129831211489014
2021-03-10,-3.598273091394335e-06,-0.0002957244798084,-0.0002957279731222353
2021-03-11,0.0004958117478839,0.0007384029395967,0.0007384062966696834
2021-03-12,0.0010244957863987,-0.0002400007862318,-0.00024001407088920147
2021-03-15,0.0001003309622956,0.0001461845567679,0.00014618014594988712
2021-03-16,-3.494759746518179e-05,0.000118317799017,0.00011832962606644907
2021-03-17,0.000366729540362,-0.0001726097589033,-0.0001726234593651025
2021-03-18,0.0001648161233105,-0.0006400830936185,-0.0006400694182798822
2021-03-19,-1.64345163448072e-06,-6.917697221966186e-05,-6.917956137019935e-05
2021-03-22,-7.101038321387804e-05,0.0005962157472428,0.0005962116414546112
2021-03-23,-0.0009637377893934,0.0001794477288064,0.0001794552966444643
2021-03-24,-0.0003854408056956,-0.0006019308550311,-0.0006019408980503201
2021-03-25,0.0004086779371715,0.000101736182938,0.00010173597153364248
2021-03-26,0.0011164577824638,0.000292605411079,0.0002926072426393026
2021-03-29,0.0004097527581317,0.000479924789772,0.0004799247550168726
2021-03-30,-6.479176439408247e-06,0.0005658443490389,0.0005658464851135848
2021-03-31,0.0003435308354981,-0.0002108979243379,-0.00021089094670570627
2021-04-01,-8.509965548949135e-05,-5.976702796897025e-05,-5.9768000381352963e-05
2021-04-05,0.0009495597291048,0.000552160806187,0.0005521523936795775
2021-04-06,-0.0006178613654145,-0.0003512019061942,-0.00035119188336956634
2021-04-07,0.0001239405375556,0.0001808875236129,0.00018088523414466333
2021-04-08,-0.000218358286743,-0.0001681294935679,-0.00016812592321086115
2021-04-09,0.0006276466725833,0.0004729099919606,0.0004729105863910686
2021-04-12,9.046398645122304e-05,0.0002163909130468,0.00021639326449309474
2021-04-13,-0.0003709365530284,5.487110130786161e-07,5.420817517244654e-07
2021-04-14,5.926963664876911e-07,-0.0001341601558199,-0.0001341613102960746
2021-04-15,-0.0003079973757177,-0.0003075527572299,-0.00030755896924200175
2021-04-16,0.0004685769506753,-0.0002380418491154,-0.00023803920933793327
2021-04-19,-8.515783493028193e-05,-0.0001266168789744,-0.00012660774320792003
2021-04-20,-0.0006650465713794,-0.0003617016170224,-0.00036170257791711904
2021-04-21,0.0003514877657263,-0.0002104900893049,-0.00021049414688706586
2021-04-22,-0.0004883017107219,-4.03852932548195e-05,-4.039203246091117e-05
2021-04-23,0.0006230867596421,0.000519990351804,0.0005200024732408272
2021-04-26,0.0002117924389637,6.047162988081249e-05,6.0459676707848664e-05
2021-04-27,0.0004475856877013,-9.61551585796002e-06,-9.60569997094282e-06
2021-04-28,-0.0001665869409934,-0.0002263948741279,-0.00022639266212015095
2021-04-29,0.0004934075237678,0.0002856360177582,0.00028563641903590995
2021-04-30,-0.0004003049507781,-3.351110014510579e-05,-3.351702560565144e-05
2021-05-03,-0.0001008530775984,-0.0007290949547075,-0.0007290929619169076
2021-05-04,-0.0004614528499282,-0.0001906244325422,-0.00019062395387982133
2021-05-05,-0.0001263656999417,-0.0002934051797261,-0.00029341405531516204
2021-05-06,0.0003463409632374,-0.0005583473496357,-0.0005583520084744625
2021-05-07,0.0003212710777882,-0.0001814659371121,-0.00018145639282029108
2021-05-10,-0.0002595708596071,-0.0008886185596286,-0.0008886246199436168
2021-05-11,-0.0002404427173979,-7.826025626981331e-05,-4.818887310575906e-05
2021-05-12,-0.0004702991182454,-0.0011933353238315,-0.0002762401084094254
2021-05-13,0.0001937643412471,0.0004090829017235,2.988427499840091e-05
2021-05-14,0.000489708563642,0.0010475211268546,0.00020594493052387747
2021-05-17,-1.1522774978507465e-05,0.0003650518960675,-0.0007094890270411696
2021-05-18,-0.0003846652479102,-9.389542218520122e-05,-0.00027475162320475836
2021-05-19,0.0002361728773944,6.308102407369288e-05,-6.351295331351369e-07
2021-05-20,-1.1973407580310136e-05,0.0007382440948741,0.00031381463417876076
2021-05-21,-7.764793390721271e-05,-0.0001293932287996,-0.00017164184018381918
2021-05-24,0.0003376812712361,0.0005392023836148,0.0003755581361515023
2021-05-25,-0.0006029533945988,0.0005237093665657,-0.0004534497324102831
2021-05-26,0.0002442427724839,5.684548671800371e-06,0.00019330505078002453
2021-05-27,0.0002573236056401,-8.561605785475618e-05,-0.00012806957701905845
2021-05-28,9.560813104889293e-05,0.0002931087512348,-0.00011293761463566643
2021-06-01,-1.6844841596779367e-05,-0.0002398396242149,4.997634759304533e-05
2021-06-02,-6.92767742777764e-05,0.0003318295246129,0.0002779753822505557
2021-06-03,0.0001339698375823,-0.0014209935382508,-0.0014209880901673443
2021-06-04,-0.0002333074595644,0.001140474566234,0.0011404723452484306
2021-06-07,5.123258691095635e-05,0.0003179333679002,0.0003179275468814202
2021-06-08,0.00026155737297,-0.0001569520118945,-0.00015694857612567672
2021-06-09,0.0003327092469587,-9.79805258734192e-05,-9.797026345166352e-05
2021-06-10,0.0007375818876545,0.0006187851533834,0.0006187900188175395
2021-06-11,-0.0001019996122723,-0.0005303885651123,-0.0005303949539919461
2021-06-14,-0.0002881276629349,2.3510246173044e-05,2.3494798508971173e-05
2021-06-15,-8.670805612595807e-05,-0.0004637383140368,-0.0004637211518775486
2021-06-16,-0.0012444068100355,-0.0010615080187821,-0.0010615083971634615
2021-06-17,0.0004578343321513,-0.0011724102980829,-0.0011724162309534238
2021-06-18,-4.445778989478307e-05,-0.000609572110573,-0.0006095622440424593
2021-06-21,0.0004207762197251,0.0009096895251258,0.0009096865396692158
2021-06-22,0.0005458323251388,0.0001785056566629,0.0005181352043195982
2021-06-23,-0.0003342684671792,-1.0687282419364832e-05,5.015252081164901e-05
2021-06-24,0.0003132066689867,0.0002217456831543,0.0002771052401592231
2021-06-25,-7.604025709974466e-05,0.0001027391940003,-0.0002018992047433093
2021-06-28,0.0005324626203659,0.0004878567666654,0.0004933763874681539
2021-06-29,0.0001000883644889,-0.000379197686314,0.0006762916815100627
2021-06-30,0.00025825000706,0.0001778092871382,-0.0003098265103689226
2021-07-01,0.0002340593445791,0.0001893987659011,-0.00015633860227964248
2021-07-02,0.0009408925835938,0.0008097953634964,0.00015086423793202164
2021-07-06,0.0005941981397952,0.0004300869622096,-6.840107138101861e-05
2021-07-07,0.0006052834618477,0.0002821535964451,-0.00010185123593215555
2021-07-08,-0.0001564873055171,-0.0002929440081407,-0.00022719781342617247
2021-07-09,-1.824674560317076e-05,0.0004363207270545,0.00010138411525191358
2021-07-12,0.0001507192464926,0.0001055970117157,0.00023078055653789637
2021-07-13,-0.0006191648595731,6.659742207103117e-05,-7.040636521686759e-05
2021-07-14,0.0006650169813702,0.0006460956474936,-0.000485810748500437
2021-07-15,0.0003542596191309,-0.0003046078537368,-0.0003230844295234228
2021-07-16,-0.0004974038932456,-0.0008725502248428,0.0001487043453407054
2021-07-19,0.0002465565309694,-0.0003040107737659,-0.0004282526356380106
2021-07-20,0.0006862564867905,0.0004590488318859,0.000595190006959688
2021-07-21,-0.0002858655512297,0.0001554195721238,0.0005457866285321154
2021-07-22,0.0004324745518402,0.0004028261675455,0.0001975822785228921
2021-07-23,0.0004102857235293,0.0003658266177395,0.0006948094995595879
2021-07-26,5.5642342293413794e-05,-8.87680697907738e-05,0.00016031115505485224
2021-07-27,0.0003046093102744,-0.0004093360440927,-0.0005844932104217637
2021-07-28,8.968395810444803e-05,0.0004386073222221,-9.227008586880632e-05
2021-07-29,-0.0001678718600284,0.0006642179497454,-0.0005040245721631253
2021-07-30,9.398429624992772e-05,-0.0006497758759678,0.00017990391262570494
2021-08-02,0.0004635592593715,-6.133707026819458e-05,6.876375953446556e-05
2021-08-03,0.0005096476103529,0.0002671802107224,0.0003197764872794238
2021-08-04,-0.0003217502503723,5.448462027135019e-05,5.4476873679257174e-05
2021-08-05,-0.0001145737954945,0.0005130549815801,0.0005130681375949114
2021-08-06,-0.0006848191222118,0.0011678672028549,0.0011678624764879032
2021-08-09,-0.0003324742014199,0.0010601874048027,0.001060183743642699
2021-08-10,-0.0001696926800159,-0.0003130191657775,-0.000313006251346646
2021-08-11,0.0003150597577848,-0.0007874127701461,-0.0007874229558645276
2021-08-12,6.680221541482958e-05,0.0001918215801019,0.0001918177646375462
2021-08-13,0.0008811554103338,-0.0005186093145765,-0.0005185985936275634
2021-08-16,0.0004516319482799,-0.0002252063116269,-0.00022521584031086968
2021-08-17,-0.0005599473303461,-0.0005013182229662,-0.000501327812808315
2021-08-18,-0.0008834641873303,-0.0006609580205123,-0.0006609457498757114
2021-08-19,0.0004056250964736,0.0004562707729952,0.0004562729111228643
2021-08-20,0.0004711799716801,0.0006438378944371,0.0006438145247756065
2021-08-23,0.0006897144248389,0.0003713406528975,0.0003713864214636264
2021-08-24,-0.0002501592508396,0.0002123527561988,0.00011767706994974346
2021-08-25,-0.0003704016731429,0.0004088043808774,-0.0002654303517842185
2021-08-26,-0.0004171936887542,-0.0004514734243508,-0.000341227552765378
2021-08-27,0.0010620640634942,-0.0001236060887741,0.0013370713125288119
2021-08-30,0.0005702653982074,0.0009403180962146,0.0004606326485159405
2021-08-31,-0.0003513815518679,-0.0001549694188553,4.558133420920027e-05
2021-09-01,9.356328434680096e-05,0.0001045080251509,0.00011037025226117251
2021-09-02,0.0003733534743251,0.0001017858635653,-0.00016308032036525274
2021-09-03,-0.0003315626137605,-0.0003348054841515,0.0007333838848192776
2021-09-07,-0.000769022393288,0.0010697414162921,-0.0008863297922611186
2021-09-08,0.0002761532729233,-0.000109357327739,-0.0003500935281362326
2021-09-09,7.228276465912195e-05,-0.0004383224114107,-1.3119455775782452e-05
2021-09-10,-0.0009676654865376,-0.0002548493623328,-0.0007411357663259278
2021-09-13,0.0003368770473589,-0.0002062930470591,0.00011571341829153938
2021-09-14,0.0001277911516211,0.0001156003036676,0.00016366889257683764
2021-09-15,0.0003494463470674,0.0001735713481042,0.00017358403749483228
2021-09-16,-0.0005303615130124,-0.0012214862774255,-0.0012214917737783124
2021-09-17,-0.0010604872753635,-0.0008882604659829,-0.0008882794242639076
2021-09-20,-0.0004756637054924,-0.0009950162875448,-0.000994997625486074
2021-09-21,-0.0001444616353856,-0.0003328703451506,0.00042103479073773243
2021-09-22,0.0007876330341075,0.0007675886469829,0.00037491949363334734
2021-09-23,-0.0003818766909536,0.0011714268124274,-4.280778824735255e-05
2021-09-24,-0.0002902093308411,0.0001249264193838,-1.0150734831287408e-05
2021-09-27,-0.0005514982451211,-0.0005976425880786,-0.00037870853186969586
2021-09-28,-0.0017978148721392,-0.0012002274540262,-0.002216868687976731
2021-09-29,0.0002413304976041,0.0001367193623106,-0.00033461432739228115
2021-09-30,-0.0006418543234314,-0.0011622319037928,0.0007187001451273061
2021-10-01,0.001288842897891,0.0002564626274259,0.0004922024040805258
2021-10-04,-0.0009921832579385,-0.0015116641951718,-0.0010221620418177967
2021-10-05,0.000880891475263,0.0009197801126173,0.00045449061737402044
2021-10-06,0.000207238693312,0.0001953131482136,0.00046244407158931564
2021-10-07,0.0010257441012342,0.0007342690571247,0.00020751733139900454
2021-10-08,0.0001797978551695,-0.0002772417369877,-0.00023463137048584164
2021-10-11,-9.994102421711196e-05,-0.0002993237035384,-0.0004879437002099331
2021-10-12,-0.0007467709228903,-0.0004046741106001,5.5409537267361294e-05
2021-10-13,-5.114395427421235e-05,-0.0005087975864917,0.0013046220904067729
2021-10-14,0.0006409389569305,0.0007904522436182,0.0010397809727560737
2021-10-15,0.0010896605530936,0.0011229083717654,-0.0004967496905797273
2021-10-18,0.000353450192474,0.0006260302477331,0.0003732879154442588
2021-10-19,0.0009305031036331,0.0002161360159712,0.0005222181144559925
2021-10-20,0.0002895849633678,-0.0004813759932025,0.000353358859349491
2021-10-21,0.0005045191817385,0.0003423343287773,0.000256722415875795
2021-10-22,-0.0004011202970099,-0.000703415065053,-0.00012081419218531683
2021-10-25,0.0001517583471419,0.0001728681601036,0.0008313895706138311
2021-10-26,-0.0001108884902637,0.0005065720278889,-0.0002012695150123309
2021-10-27,-0.0010068129480364,-1.2746219605943335e-05,0.0002382880889595974
2021-10-28,0.0009141736259609,0.0005509331966138,0.0005281615594882899
2021-10-29,6.083253413777576e-05,0.0006459194806916,-0.00016794808530574506
2021-11-01,0.000111335048948,-8.360409279574457e-05,0.00041579814003982755
2021-11-02,-8.813243165206253e-05,4.3812496482436895e-05,9.163214427781498e-05
2021-11-03,0.0007772430283219,9.182790880370108e-05,9.183721180491551e-05
2021-11-04,-0.000445037008575,0.0011931747452002,0.001193180319222874
2021-11-05,-0.0005257855516047,0.0007073018346777,0.0007073019586894129
2021-11-08,0.0006263780661706,0.0001163719485221,0.00011637938473907083
2021-11-09,-0.000806493594196,-6.72042055867605e-05,-6.720858370363345e-05
2021-11-10,0.0006710470165314,-0.0001223590324318,-0.0001223679482873414
2021-11-11,0.0004487697626795,0.0004270499202897,0.0004270502041400496
2021-11-12,0.0001606618514349,0.0005981958956419,0.0005981969728047862
2021-11-15,0.0005434381733341,-9.253176464638646e-05,-9.252048634341212e-05
2021-11-16,0.0003415138990231,-4.296696942288526e-05,-4.2970717070447003e-05
2021-11-17,-0.0005978317461356,0.0004996972502508,0.0004996935505964576
2021-11-18,0.0001246183828658,0.0003187157359576,0.00031871214949515537
2021-11-19,-0.0004476861728684,-0.0001361841427393,-0.00013616940573328497
2021-11-22,0.0007555212550146,-0.0017093713411609,-0.001709382273311307
2021-11-23,0.0005816787043365,0.0001671996809699,0.0001672028581657663
2021-11-24,-0.0002145191039774,0.000199021452992,0.00019901064035384445
2021-11-26,-0.0029321040739395,-0.0008096346409701,-0.000809633040938215
2021-11-29,0.0010205670028274,0.00108805225124,0.0010880621169216734
2021-11-30,-0.0017247086575237,-0.0003082290586398,-0.0003082365188905049
2021-12-01,-0.0008126377923417,-0.0009402480100627,-0.0009402418358049446
2021-12-02,0.0010728626979635,0.000589554703796,0.0005895514460722397
2021-12-03,-0.0011122770831675,-0.0011765351983737,-0.0011765359383402005
2021-12-06,0.0011880443283698,0.0004717920991677,0.00047178886438422035
2021-12-07,0.0014086451982952,0.0010329411654907,0.0010329430635687721
2021-12-08,0.0004654262567907,0.0001532428247742,0.00015325590624658587
2021-12-09,-0.0005953464840737,-0.0002780114409597,-0.0002780281052748018
2021-12-10,0.0003898323263508,0.0002207500108502,0.000220766895476458
2021-12-13,-0.0009335820168069,-0.0007169272652924,-0.0007169375820796043
2021-12-14,-0.0001458070333646,-0.0009643254419602,0.00013707383725765463
2021-12-15,0.0008856555948619,0.0010864359701188,0.0006043680956184362
2021-12-16,-0.0007154443313577,-0.0002741144130873,-0.001633032650866513
2021-12-17,-0.0007322323618894,-0.0003052597593892,-6.476788569126948e-05
2021-12-20,-0.0004098709838905,-0.0005973714237319,-0.00012207332325651408
2021-12-21,0.0012545325981223,0.0007628042554661,0.0008096561567019773
2021-12-22,0.0003598044600096,0.0009541787771035,-9.735500342883716e-05
2021-12-23,0.000515649803762,0.0003912775429978,0.0001391358311909077
2021-12-27,0.0006187129662539,0.0007137997015196,0.0004489884515120553
2021-12-28,-0.0001669491595148,-0.0004211714702093,-0.0004770952886172681
2021-12-29,-0.0005000170327005,-2.283552166135915e-05,-2.284383679632235e-05
2021-12-30,0.0002328658733864,0.0003183170604371,0.0003183226637420585
2021-12-31,-0.0002419016247982,0.0001822862633893,0.00018228085223214534
2022-01-03,-0.0007469476467301,-0.0005679279048218,-0.0005679196882634428
2022-01-04,-6.936121023044974e-05,-6.18463107128454e-05,-6.184841711765695e-05
2022-01-05,-0.0004989121387099,-0.0012991992944446,-0.001299203424140411
2022-01-06,0.0002125295387454,-0.0007184924297282,-0.0007184893952159822
2022-01-07,0.0001488656734894,-0.0001406531946723,-0.00014064962937410417
2022-01-10,-3.3103020236447105e-05,0.0001961784149609,0.0001961723085590617
2022-01-11,0.0001873029985949,0.0012136510892364,-0.000227657123248253
2022-01-12,0.0001120358987499,0.0002896396747443,-1.3684563358387419e-05
2022-01-13,-0.0010014623261559,-0.001065348629712,-0.0006754477318090188
2022-01-14,0.0007444361737803,5.124153219688516e-05,0.0003817619436062141
2022-01-18,-6.07275858724854e-05,-0.0009608614297219,-0.0007714511932723322
2022-01-19,-0.0007240438466996,0.0012593787563677,-0.0006164507148008853
2022-01-20,-0.0007244414589914,0.0002732782747062,0.000568444998860748
2022-01-21,-0.0014865026249676,0.0007058019668842,0.0010911647947495797
2022-01-24,0.0002844098312462,0.0001761501739621,-0.0004728237360177969
2022-01-25,-0.0003966137033743,0.0009049453126592,0.000847289420461785
2022-01-26,0.0006092832306655,-0.0008833415731569,-0.000883338843686221
2022-01-27,-0.0006391705914877,-0.0004300032816561,-0.0004300095768965642
2022-01-28,0.000843594105138,-0.001148946021926,-0.0011489353061377892
2022-01-31,0.0007815424511972,-0.0006543306915338,-0.000654339902010512
2022-02-01,0.0004007987880874,-0.0001489765164813,-0.00029548406566033355
2022-02-02,0.0001869538509191,-2.9952655173500685e-05,-0.00042851596999521195
2022-02-03,-0.0005204691482191,0.0010657000019715,0.001221936204653845
2022-02-04,0.0009448336406883,-0.0002711376597958,-0.0004406445847445399
2022-02-07,-0.0001550121209303,0.0006337914031378,-0.0001798976135776591
2022-02-08,0.0006464327953751,-0.0005355588786915,-0.0001792300675172116
2022-02-09,0.0004201371393513,-0.0007639784310212,-0.00036775270562554486
2022-02-10,0.0002631118222157,0.0008256367607574,0.00038308522194290364
2022-02-11,-0.0018270154847036,-0.0002634865304202,0.0019576537939265818
2022-02-14,0.0005917815916041,-0.0003449420933863,0.0002787699368409228
2022-02-15,0.0008576392471688,-0.0012164042004573,-0.001160430621880262
2022-02-16,-0.0001563121503577,0.0005820172107237,0.0005820127628278236
2022-02-17,-0.0012744614201684,0.0015148494762854,0.0015148463328578362
2022-02-18,-0.0005392991021379,0.0002464615408502,0.0002464657380174258
2022-02-22,-0.0003788187505606,0.0003701184537032,0.00037011816363504373
2022-02-23,-0.0001161052470226,0.0008852472337938,0.0008852556727315501
2022-02-24,0.0002946072471613,-0.0011955413032763,-0.0011955477947367676
2022-02-25,0.0007854064478022,-0.000572560740021,-0.0005725626645241051
2022-02-28,-0.0011688319205813,0.000538318346061,0.0005383272201664907
2022-03-01,-0.0014764557911966,0.0014155915123071,0.0014155867092913398
2022-03-02,0.0021005099061919,-0.0010008497528428,-0.0010008491183781509
2022-03-03,-0.0005919651359008,0.0006834005602575,0.0006834042935602647
2022-03-04,-0.0012480169460529,0.0012672799599771,0.0012672751388857178
2022-03-07,-0.0006013802946114,0.0017349594795677,0.0017349580860164006
2022-03-08,0.000284101515546,0.0015384652153318,0.001538460556523433
2022-03-09,0.0014192760278509,-0.0023969572600707,-0.002396955935516554
2022-03-10,0.0002345579991094,0.0004228716181191,0.00042287339793967
2022-03-11,-0.0004040069260822,0.0001163710113831,0.00011636808319670261
2022-03-14,0.0008199186465408,-0.0003408391631342,-0.0003408398696294202
2022-03-15,0.000753206939944,-0.0015257134188449,-0.0015257105146737296
2022-03-16,0.0008347629052129,-0.0005751704771597,-0.0005751654360628772
2022-03-17,0.0005622725807402,-6.514591191997404e-05,-6.515624034646896e-05
2022-03-18,0.0001252248254212,-0.0008451489566563,-0.0008451422259484172
2022-03-21,0.0010224742672992,0.0003926279150429,0.0003926258302197535
2022-03-22,0.0007869370627548,-0.0007306586750762,-0.0007306584811406731
2022-03-23,-0.0009212798716726,0.000882657354178,0.0008826553120441116
2022-03-24,0.0009020471182683,-0.0001789669121814,-0.0001789666562187934
2022-03-25,0.0009393094113578,-0.0001530332808407,-0.00015302950925768117
2022-03-28,5.170486023159374e-05,-0.0010964287635972,-0.0010964267530840517
2022-03-29,1.6516488565470282e-05,-0.0003483371524697,-0.00034834438005355677
2022-03-30,-0.0004801638218395,0.0005545411502725,0.0005545499857509288
2022-03-31,-0.0006147363990544,0.0002782803655545,0.0002782749194271544
2022-04-01,0.000565792361375,-0.0002133235744154,-0.000213316256936008
2022-04-04,0.0003141669385405,-0.0002434352083043,-0.0002434425641764854
2022-04-05,0.0004790790144357,0.0002135691803307,0.00021357250669647203
2022-04-06,-5.244687339877159e-05,0.0005584259301391,0.0005584220373970126
2022-04-07,0.0003364288688967,0.0001053435376295,0.00010534734225922227
2022-04-08,0.0002868826374286,0.0005555328413241,0.0005555327124675777
2022-04-11,-0.0001776111765983,0.0007076074282501,0.0007076072108101387
2022-04-12,-0.000456627073595,0.0004060540451843,0.00040605208412509074
2022-04-13,0.00019294776798,-0.0002286277449976,-0.00022862948821907148
2022-04-14,0.0002589473390388,0.0003433861247591,0.00034338776164335116
2022-04-18,0.0002183701599938,0.0001120042275832,0.00011200423493556465
2022-04-19,0.000963223038268,-0.0011030797514585,-0.0011030736388136957
2022-04-20,-0.0005746912881914,0.0005110685572453,0.0005110627569284814
2022-04-21,-7.077433697071789e-05,0.0002841698673654,0.00028416958981320557
2022-04-22,-0.0008801803179994,0.0001404976410929,0.00014049728983690958
2022-04-25,-0.0002753320125653,-0.0010235942495086,-0.001023586007539101
2022-04-26,-0.001330052280118,0.0008432217904824,0.0008432122486745163
2022-04-27,0.0004708114812123,-0.0002861131495822,-0.00028611110804745675
2022-04-28,0.0008557287637862,-0.0005128046382029,-0.0005128046290532637
2022-04-29,-0.000735524290132,0.0009264717869733,0.0009264697988333352
2022-05-02,0.000697020522621,-0.00110826146122,-0.0011082634920433656
2022-05-03,4.917289194777367e-05,8.303269933259399e-05,8.304265180717755e-05
2022-05-04,0.000428420877869,-0.0002930761971054,-0.000293084812054422
2022-05-05,-0.0003316890043209,0.0008675333658664,0.0008675377977381355
2022-05-06,0.0002171833377234,0.0003084476104707,0.000308445770687577
2022-05-09,-0.0014155319049695,0.0002151475415918,0.00021515422225482788
2022-05-10,-0.0003089977433105,-0.0005609296248605,-0.0005609375746387594
2022-05-11,6.446851637882786e-06,0.0008801674003537,0.0008801670716273267
2022-05-12,-0.0001913136232042,-0.0005547151754918,-0.0005547152018407475
2022-05-13,-0.0002769667817287,-0.0010179009757262,-0.0010178985273294687
2022-05-16,-0.0001711961965048,0.0005921006015886,0.0005921024584362839
2022-05-17,-3.03953690898518e-05,-0.0002770576434963,-0.0002770652416965815
2022-05-18,0.0005759356584869,0.0009034577953759,0.0009034626016062688
2022-05-19,-8.12003885555956e-05,-0.000484980235187,-0.0004849823378306589
2022-05-20,-0.0003238264967702,3.0714495296480104e-05,3.0714445117335085e-05
2022-05-23,-8.206926855927057e-05,-0.0004985745588936,-0.0004985702016826909
2022-05-24,-0.0003722786522884,9.792294031541625e-05,9.792074166427154e-05
2022-05-25,-0.0003543914407417,-2.2463567535512446e-05,-2.2465410915172896e-05
2022-05-26,-0.0004721780104669,-0.0004401836428975,-0.00044018125061729037
2022-05-27,-0.0007125965553025,-0.0006244020942559,-0.0006243978122001704
2022-05-31,0.0008231854133412,0.0004371169813766,0.00043711320677735293
2022-06-01,0.0006013446140699,-0.0001325382793612,0.0003563966664999409
2022-06-02,-0.0005762846861201,-0.0010025773241365,1.8172258421931967e-05
2022-06-03,0.0005459885105043,0.0008885815100395,4.67148695155081e-05
2022-06-06,0.0004643683258015,0.0001227175936277,-0.00024245931753057596
2022-06-07,-0.0005344818583544,-0.0004760053478811,0.00015248543506474397
2022-06-08,0.0005443900056912,0.0001765877153126,8.739206981200784e-05
2022-06-09,0.0006691961114255,0.0006447107060528,0.00033777844774201155
2022-06-10,0.0014456328325894,2.796145898778524e-07,0.0012934794194074837
2022-06-13,0.002245433116416,0.0021260929672129,-0.00042055375337009585
2022-06-14,0.0006136136899029,0.0003401639281289,-0.0004080063783665295
2022-06-15,-0.0012969091573773,-0.0010658682505146,0.00015418068561788464
2022-06-16,0.0003658844479202,0.0002109762494077,0.0012620231390383918
2022-06-17,-7.307862202119849e-05,0.0001623852939769,-0.0006063165976529168
2022-06-21,-0.0002632401278002,-0.0002858911265708,-0.0006352093055079571
2022-06-22,-0.000798207659326,-0.0001604676853929,0.0002121830900495232
2022-06-23,-0.0006072210685347,2.049252586915941e-05,-0.0005526548596643926
2022-06-24,-0.0005166232990028,-0.0005654818597351,-0.0006588452013984629
